Year,"Country of Asylum","Country of Origin","Country of Asylum ISO","Country of Origin ISO","Procedure Type","Application type","Decision level",App_pc,Applied
2000,Thailand,Afghanistan,THA,AFG,U,V,FI,P,25
2000,Thailand,Cambodia,THA,KHM,U,V,AR,P,14
2000,Thailand,Cambodia,THA,KHM,U,V,FI,P,102
2000,Thailand,China,THA,CHN,U,V,AR,P,27
2000,Thailand,China,THA,CHN,U,V,FI,P,43
2000,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,V,AR,P,18
2000,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,V,FI,P,56
2000,Thailand,Iraq,THA,IRQ,U,V,AR,P,49
2000,Thailand,Iraq,THA,IRQ,U,V,FI,P,116
2000,Thailand,"Dem. People's Rep. of Korea",THA,PRK,U,V,FI,P,24
2000,Thailand,"Sri Lanka",THA,LKA,U,V,AR,P,8
2000,Thailand,"Sri Lanka",THA,LKA,U,V,FI,P,38
2000,Thailand,Myanmar,THA,MMR,U,V,AR,P,319
2000,Thailand,Myanmar,THA,MMR,U,V,FI,P,479
2000,Thailand,Somalia,THA,SOM,U,V,FI,P,19
2000,Thailand,"Unknown ",THA,UNK,U,V,AR,P,32
2000,Thailand,"Unknown ",THA,UNK,U,V,FI,P,179
2001,Thailand,Afghanistan,THA,AFG,U,V,FA,P,21
2001,Thailand,Cambodia,THA,KHM,U,V,FA,P,45
2001,Thailand,China,THA,CHN,U,V,FA,P,63
2001,Thailand,"State of Palestine",THA,PSE,U,V,FA,P,10
2001,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,V,FA,P,42
2001,Thailand,Iraq,THA,IRQ,U,V,FA,P,116
2001,Thailand,"Dem. People's Rep. of Korea",THA,PRK,U,V,FA,P,76
2001,Thailand,"Sri Lanka",THA,LKA,U,V,FA,P,28
2001,Thailand,Myanmar,THA,MMR,U,V,FA,P,848
2001,Thailand,"Unknown ",THA,UNK,U,V,FA,P,204
2002,Thailand,Afghanistan,THA,AFG,U,V,FA,P,15
2002,Thailand,Cambodia,THA,KHM,U,V,FA,P,60
2002,Thailand,China,THA,CHN,U,V,FA,P,61
2002,Thailand,"State of Palestine",THA,PSE,U,V,FA,P,8
2002,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,V,FA,P,67
2002,Thailand,Iraq,THA,IRQ,U,V,FA,P,134
2002,Thailand,"Dem. People's Rep. of Korea",THA,PRK,U,V,FA,P,169
2002,Thailand,"Sri Lanka",THA,LKA,U,V,FA,P,83
2002,Thailand,Myanmar,THA,MMR,U,V,FA,P,1659
2002,Thailand,"Viet Nam",THA,VNM,U,V,FA,P,43
2002,Thailand,"Unknown ",THA,UNK,U,V,FA,P,735
2003,Thailand,Bangladesh,THA,BGD,U,V,FA,P,5
2003,Thailand,Cambodia,THA,KHM,U,V,FA,P,70
2003,Thailand,China,THA,CHN,U,V,FA,P,60
2003,Thailand,Cameroon,THA,CMR,U,V,FA,P,12
2003,Thailand,Congo,THA,COG,U,V,FA,P,36
2003,Thailand,"Dem. Rep. of the Congo",THA,COD,U,V,FA,P,15
2003,Thailand,Ethiopia,THA,ETH,U,V,FA,P,5
2003,Thailand,"State of Palestine",THA,PSE,U,V,FA,P,12
2003,Thailand,Germany,THA,DEU,U,V,FA,P,5
2003,Thailand,Ghana,THA,GHA,U,V,FA,P,5
2003,Thailand,Guinea,THA,GIN,U,V,FA,P,6
2003,Thailand,"Cote d'Ivoire",THA,CIV,U,V,FA,P,19
2003,Thailand,India,THA,IND,U,V,FA,P,13
2003,Thailand,Indonesia,THA,IDN,U,V,FA,P,6
2003,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,V,FA,P,54
2003,Thailand,Iraq,THA,IRQ,U,V,FA,P,103
2003,Thailand,Kenya,THA,KEN,U,V,FA,P,5
2003,Thailand,"Dem. People's Rep. of Korea",THA,PRK,U,V,FA,P,126
2003,Thailand,"Lao People's Dem. Rep.",THA,LAO,U,V,FA,P,47
2003,Thailand,Liberia,THA,LBR,U,V,FA,P,136
2003,Thailand,"Sri Lanka",THA,LKA,U,V,FA,P,96
2003,Thailand,Myanmar,THA,MMR,U,V,FA,P,2930
2003,Thailand,Nepal,THA,NPL,U,V,FA,P,14
2003,Thailand,Nigeria,THA,NGA,U,V,FA,P,93
2003,Thailand,Pakistan,THA,PAK,U,V,FA,P,31
2003,Thailand,"Sierra Leone",THA,SLE,U,V,FA,P,33
2003,Thailand,Somalia,THA,SOM,U,V,FA,P,22
2003,Thailand,"Viet Nam",THA,VNM,U,V,FA,P,40
2003,Thailand,Uganda,THA,UGA,U,V,FA,P,6
2004,Thailand,Egypt,THA,EGY,U,V,FA,P,5
2004,Thailand,Cambodia,THA,KHM,U,V,FA,P,129
2004,Thailand,China,THA,CHN,U,V,FA,P,57
2004,Thailand,Cameroon,THA,CMR,U,V,FA,P,5
2004,Thailand,"Dem. Rep. of the Congo",THA,COD,U,V,FA,P,26
2004,Thailand,Guinea,THA,GIN,U,V,FA,P,5
2004,Thailand,"Cote d'Ivoire",THA,CIV,U,V,FA,P,5
2004,Thailand,India,THA,IND,U,V,FA,P,10
2004,Thailand,Indonesia,THA,IDN,U,V,FA,P,8
2004,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,V,FA,P,46
2004,Thailand,Iraq,THA,IRQ,U,V,FA,P,34
2004,Thailand,"Dem. People's Rep. of Korea",THA,PRK,U,V,FA,P,55
2004,Thailand,Kuwait,THA,KWT,U,V,FA,P,5
2004,Thailand,"Lao People's Dem. Rep.",THA,LAO,U,V,FA,P,569
2004,Thailand,Liberia,THA,LBR,U,V,FA,P,9
2004,Thailand,"Sri Lanka",THA,LKA,U,V,FA,P,16
2004,Thailand,Myanmar,THA,MMR,U,V,FA,P,1270
2004,Thailand,Nepal,THA,NPL,U,V,FA,P,54
2004,Thailand,Nigeria,THA,NGA,U,V,FA,P,24
2004,Thailand,Pakistan,THA,PAK,U,V,FA,P,13
2004,Thailand,Philippines,THA,PHL,U,V,FA,P,5
2004,Thailand,"Sierra Leone",THA,SLE,U,V,FA,P,9
2004,Thailand,Somalia,THA,SOM,U,V,FA,P,6
2004,Thailand,"Viet Nam",THA,VNM,U,V,FA,P,83
2004,Thailand,Sudan,THA,SDN,U,V,FA,P,5
2004,Thailand,Uganda,THA,UGA,U,V,FA,P,5
2004,Thailand,Zimbabwe,THA,ZWE,U,V,FA,P,5
2005,Thailand,Egypt,THA,EGY,U,V,FI,P,5
2005,Thailand,Cambodia,THA,KHM,U,V,AR,P,158
2005,Thailand,Cambodia,THA,KHM,U,V,FI,P,317
2005,Thailand,Cambodia,THA,KHM,U,V,RA,P,8
2005,Thailand,China,THA,CHN,U,V,AR,P,18
2005,Thailand,China,THA,CHN,U,V,FI,P,67
2005,Thailand,China,THA,CHN,U,V,RA,P,8
2005,Thailand,Cameroon,THA,CMR,U,V,AR,P,5
2005,Thailand,Cameroon,THA,CMR,U,V,FI,P,5
2005,Thailand,"Dem. Rep. of the Congo",THA,COD,U,V,AR,P,10
2005,Thailand,"Dem. Rep. of the Congo",THA,COD,U,V,FI,P,26
2005,Thailand,"Dem. Rep. of the Congo",THA,COD,U,V,RA,P,5
2005,Thailand,"China, Hong Kong SAR",THA,HKG,U,V,FI,P,5
2005,Thailand,"Cote d'Ivoire",THA,CIV,U,V,AR,P,5
2005,Thailand,"Cote d'Ivoire",THA,CIV,U,V,FI,P,10
2005,Thailand,India,THA,IND,U,V,AR,P,5
2005,Thailand,India,THA,IND,U,V,FI,P,6
2005,Thailand,Indonesia,THA,IDN,U,V,FI,P,9
2005,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,V,AR,P,12
2005,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,V,FI,P,13
2005,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,V,RA,P,5
2005,Thailand,"Lao People's Dem. Rep.",THA,LAO,U,V,AR,P,13
2005,Thailand,"Lao People's Dem. Rep.",THA,LAO,U,V,FI,P,165
2005,Thailand,"Lao People's Dem. Rep.",THA,LAO,U,V,RA,P,8
2005,Thailand,Liberia,THA,LBR,U,V,FI,P,5
2005,Thailand,"Sri Lanka",THA,LKA,U,V,AR,P,10
2005,Thailand,"Sri Lanka",THA,LKA,U,V,FI,P,58
2005,Thailand,"Sri Lanka",THA,LKA,U,V,RA,P,5
2005,Thailand,Myanmar,THA,MMR,G,V,FI,P,46209
2005,Thailand,Myanmar,THA,MMR,U,V,AR,P,25
2005,Thailand,Myanmar,THA,MMR,U,V,FI,P,169
2005,Thailand,Myanmar,THA,MMR,U,V,RA,P,28
2005,Thailand,Nepal,THA,NPL,U,V,AR,P,16
2005,Thailand,Nepal,THA,NPL,U,V,FI,P,100
2005,Thailand,Nigeria,THA,NGA,U,V,AR,P,5
2005,Thailand,Nigeria,THA,NGA,U,V,FI,P,21
2005,Thailand,Pakistan,THA,PAK,U,V,FI,P,5
2005,Thailand,"Sierra Leone",THA,SLE,U,V,FI,P,8
2005,Thailand,Somalia,THA,SOM,U,V,AR,P,5
2005,Thailand,Somalia,THA,SOM,U,V,FI,P,8
2005,Thailand,"Viet Nam",THA,VNM,U,V,AR,P,56
2005,Thailand,"Viet Nam",THA,VNM,U,V,FI,P,53
2005,Thailand,"Viet Nam",THA,VNM,U,V,RA,P,5
2005,Thailand,Sudan,THA,SDN,U,V,FI,P,7
2006,Thailand,Bangladesh,THA,BGD,U,N,FI,P,5
2006,Thailand,Cambodia,THA,KHM,U,A,AR,P,43
2006,Thailand,Cambodia,THA,KHM,U,N,FI,P,88
2006,Thailand,Cambodia,THA,KHM,U,R,RA,P,5
2006,Thailand,China,THA,CHN,U,A,AR,P,19
2006,Thailand,China,THA,CHN,U,N,FI,P,103
2006,Thailand,Cameroon,THA,CMR,U,N,FI,P,5
2006,Thailand,"Dem. Rep. of the Congo",THA,COD,U,A,AR,P,12
2006,Thailand,"Dem. Rep. of the Congo",THA,COD,U,N,FI,P,49
2006,Thailand,Ethiopia,THA,ETH,U,N,FI,P,5
2006,Thailand,"State of Palestine",THA,PSE,U,N,FI,P,46
2006,Thailand,Ghana,THA,GHA,U,N,FI,P,5
2006,Thailand,"Cote d'Ivoire",THA,CIV,U,A,AR,P,5
2006,Thailand,"Cote d'Ivoire",THA,CIV,U,N,FI,P,12
2006,Thailand,India,THA,IND,U,A,AR,P,5
2006,Thailand,India,THA,IND,U,N,FI,P,9
2006,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,N,FI,P,27
2006,Thailand,Iraq,THA,IRQ,U,N,FI,P,5
2006,Thailand,"Lao People's Dem. Rep.",THA,LAO,U,A,AR,P,8
2006,Thailand,"Lao People's Dem. Rep.",THA,LAO,U,N,FI,P,240
2006,Thailand,Liberia,THA,LBR,U,N,FI,P,5
2006,Thailand,"Sri Lanka",THA,LKA,U,A,AR,P,21
2006,Thailand,"Sri Lanka",THA,LKA,U,N,FI,P,98
2006,Thailand,Myanmar,THA,MMR,G,N,FA,P,3619
2006,Thailand,Myanmar,THA,MMR,U,A,AR,P,5
2006,Thailand,Myanmar,THA,MMR,U,N,FI,P,14
2006,Thailand,Nepal,THA,NPL,U,A,AR,P,20
2006,Thailand,Nepal,THA,NPL,U,N,FI,P,54
2006,Thailand,Nigeria,THA,NGA,U,A,AR,P,6
2006,Thailand,Nigeria,THA,NGA,U,N,FI,P,21
2006,Thailand,Pakistan,THA,PAK,U,N,FI,P,6
2006,Thailand,Somalia,THA,SOM,U,N,FI,P,5
2006,Thailand,"Viet Nam",THA,VNM,U,A,AR,P,18
2006,Thailand,"Viet Nam",THA,VNM,U,N,FI,P,96
2006,Thailand,Uganda,THA,UGA,U,N,FI,P,5
2007,Thailand,Egypt,THA,EGY,U,N,FI,P,5
2007,Thailand,Cambodia,THA,KHM,U,A,AR,P,15
2007,Thailand,Cambodia,THA,KHM,U,N,FI,P,61
2007,Thailand,Cambodia,THA,KHM,U,R,RA,P,54
2007,Thailand,China,THA,CHN,U,A,AR,P,12
2007,Thailand,China,THA,CHN,U,N,FI,P,100
2007,Thailand,China,THA,CHN,U,R,RA,P,26
2007,Thailand,Cameroon,THA,CMR,U,A,AR,P,5
2007,Thailand,Cameroon,THA,CMR,U,N,FI,P,5
2007,Thailand,"Dem. Rep. of the Congo",THA,COD,U,A,AR,P,14
2007,Thailand,"Dem. Rep. of the Congo",THA,COD,U,N,FI,P,17
2007,Thailand,"Dem. Rep. of the Congo",THA,COD,U,R,RA,P,5
2007,Thailand,Ethiopia,THA,ETH,U,A,AR,P,5
2007,Thailand,Ethiopia,THA,ETH,U,N,FI,P,12
2007,Thailand,"State of Palestine",THA,PSE,U,N,FI,P,10
2007,Thailand,Guinea,THA,GIN,U,N,FI,P,5
2007,Thailand,"Cote d'Ivoire",THA,CIV,U,N,FI,P,5
2007,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,A,AR,P,7
2007,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,N,FI,P,14
2007,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,R,RA,P,7
2007,Thailand,Iraq,THA,IRQ,U,N,FI,P,117
2007,Thailand,Iraq,THA,IRQ,U,R,RA,P,6
2007,Thailand,"Lao People's Dem. Rep.",THA,LAO,U,N,FI,P,38
2007,Thailand,"Sri Lanka",THA,LKA,U,A,AR,P,5
2007,Thailand,"Sri Lanka",THA,LKA,U,N,FI,P,352
2007,Thailand,"Sri Lanka",THA,LKA,U,R,RA,P,17
2007,Thailand,Myanmar,THA,MMR,G,N,FA,P,228
2007,Thailand,Myanmar,THA,MMR,U,N,FI,P,5
2007,Thailand,Nepal,THA,NPL,U,A,AR,P,13
2007,Thailand,Nepal,THA,NPL,U,N,FI,P,31
2007,Thailand,Nigeria,THA,NGA,U,A,AR,P,5
2007,Thailand,Nigeria,THA,NGA,U,N,FI,P,11
2007,Thailand,Pakistan,THA,PAK,U,N,FI,P,18
2007,Thailand,Rwanda,THA,RWA,U,N,FI,P,6
2007,Thailand,Somalia,THA,SOM,U,N,FI,P,75
2007,Thailand,"Viet Nam",THA,VNM,U,A,AR,P,17
2007,Thailand,"Viet Nam",THA,VNM,U,N,FI,P,39
2007,Thailand,"Viet Nam",THA,VNM,U,R,RA,P,68
2007,Thailand,Zimbabwe,THA,ZWE,U,N,FI,P,5
2008,Thailand,Burundi,THA,BDI,U,N,FI,P,5
2008,Thailand,Bangladesh,THA,BGD,U,N,FI,P,8
2008,Thailand,Cambodia,THA,KHM,U,A,AR,P,13
2008,Thailand,Cambodia,THA,KHM,U,N,FI,P,50
2008,Thailand,Cambodia,THA,KHM,U,R,RA,P,26
2008,Thailand,China,THA,CHN,U,A,AR,P,43
2008,Thailand,China,THA,CHN,U,N,FI,P,73
2008,Thailand,China,THA,CHN,U,R,RA,P,17
2008,Thailand,Cameroon,THA,CMR,U,N,FI,P,5
2008,Thailand,"Dem. Rep. of the Congo",THA,COD,U,N,FI,P,35
2008,Thailand,"State of Palestine",THA,PSE,U,N,FI,P,6
2008,Thailand,"Cote d'Ivoire",THA,CIV,U,A,AR,P,5
2008,Thailand,"Cote d'Ivoire",THA,CIV,U,N,FI,P,22
2008,Thailand,India,THA,IND,U,N,FI,P,10
2008,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,A,AR,P,8
2008,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,N,FI,P,16
2008,Thailand,Iraq,THA,IRQ,U,A,AR,P,5
2008,Thailand,Iraq,THA,IRQ,U,N,FI,P,62
2008,Thailand,Iraq,THA,IRQ,U,R,RA,P,11
2008,Thailand,Kuwait,THA,KWT,U,N,FI,P,5
2008,Thailand,"Lao People's Dem. Rep.",THA,LAO,U,N,FI,P,15
2008,Thailand,"Sri Lanka",THA,LKA,U,A,AR,P,65
2008,Thailand,"Sri Lanka",THA,LKA,U,N,FI,P,236
2008,Thailand,"Sri Lanka",THA,LKA,U,R,RA,P,25
2008,Thailand,Myanmar,THA,MMR,G,A,FA,P,193
2008,Thailand,Myanmar,THA,MMR,U,N,FI,P,5
2008,Thailand,Nepal,THA,NPL,U,A,AR,P,6
2008,Thailand,Nepal,THA,NPL,U,N,FI,P,5
2008,Thailand,Pakistan,THA,PAK,U,A,AR,P,5
2008,Thailand,Pakistan,THA,PAK,U,N,FI,P,14
2008,Thailand,Rwanda,THA,RWA,U,A,AR,P,5
2008,Thailand,"Sierra Leone",THA,SLE,U,N,FI,P,7
2008,Thailand,Somalia,THA,SOM,U,A,AR,P,13
2008,Thailand,Somalia,THA,SOM,U,N,FI,P,110
2008,Thailand,"Viet Nam",THA,VNM,U,A,AR,P,10
2008,Thailand,"Viet Nam",THA,VNM,U,N,FI,P,58
2008,Thailand,Sudan,THA,SDN,U,N,FI,P,5
2009,Thailand,Afghanistan,THA,AFG,U,N,FI,P,6
2009,Thailand,Bangladesh,THA,BGD,U,A,AR,P,5
2009,Thailand,Cambodia,THA,KHM,U,A,AR,P,9
2009,Thailand,Cambodia,THA,KHM,U,N,FI,P,65
2009,Thailand,Cambodia,THA,KHM,U,R,RA,P,13
2009,Thailand,China,THA,CHN,U,A,AR,P,16
2009,Thailand,China,THA,CHN,U,N,FI,P,76
2009,Thailand,China,THA,CHN,U,R,RA,P,30
2009,Thailand,Cameroon,THA,CMR,U,N,FI,P,11
2009,Thailand,"Dem. Rep. of the Congo",THA,COD,U,A,AR,P,20
2009,Thailand,"Dem. Rep. of the Congo",THA,COD,U,N,FI,P,49
2009,Thailand,Ethiopia,THA,ETH,U,N,FI,P,5
2009,Thailand,"State of Palestine",THA,PSE,U,N,FI,P,12
2009,Thailand,Guinea,THA,GIN,U,N,FI,P,16
2009,Thailand,"Cote d'Ivoire",THA,CIV,U,A,AR,P,5
2009,Thailand,"Cote d'Ivoire",THA,CIV,U,N,FI,P,6
2009,Thailand,India,THA,IND,U,A,AR,P,5
2009,Thailand,India,THA,IND,U,N,FI,P,5
2009,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,A,AR,P,6
2009,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,N,FI,P,28
2009,Thailand,Iraq,THA,IRQ,U,A,AR,P,5
2009,Thailand,Iraq,THA,IRQ,U,N,FI,P,35
