Year,"Country of Asylum","Country of Origin","Country of Asylum ISO","Country of Origin ISO","Procedure Type","Application type","Decision level",App_pc,Applied
2009,Thailand,Kuwait,THA,KWT,U,N,FI,P,5
2009,Thailand,Kuwait,THA,KWT,U,R,RA,P,5
2009,Thailand,"Lao People's Dem. Rep.",THA,LAO,U,N,FI,P,13
2009,Thailand,Liberia,THA,LBR,U,N,FI,P,5
2009,Thailand,"Sri Lanka",THA,LKA,U,A,AR,P,84
2009,Thailand,"Sri Lanka",THA,LKA,U,N,FI,P,601
2009,Thailand,"Sri Lanka",THA,LKA,U,R,RA,P,20
2009,Thailand,Myanmar,THA,MMR,G,N,FA,P,4883
2009,Thailand,Nepal,THA,NPL,U,N,FI,P,18
2009,Thailand,Pakistan,THA,PAK,U,A,AR,P,8
2009,Thailand,Pakistan,THA,PAK,U,N,FI,P,356
2009,Thailand,"Sierra Leone",THA,SLE,U,N,FI,P,19
2009,Thailand,Somalia,THA,SOM,U,A,AR,P,18
2009,Thailand,Somalia,THA,SOM,U,N,FI,P,21
2009,Thailand,"Viet Nam",THA,VNM,U,A,AR,P,64
2009,Thailand,"Viet Nam",THA,VNM,U,N,FI,P,268
2009,Thailand,"Viet Nam",THA,VNM,U,R,RA,P,15
2009,Thailand,Sudan,THA,SDN,U,N,FI,P,5
2009,Thailand,"Syrian Arab Rep.",THA,SYR,U,N,FI,P,5
2010,Thailand,Afghanistan,THA,AFG,U,N,FI,P,6
2010,Thailand,Bangladesh,THA,BGD,U,N,FI,P,7
2010,Thailand,Cambodia,THA,KHM,U,A,AR,P,5
2010,Thailand,Cambodia,THA,KHM,U,N,FI,P,34
2010,Thailand,Cambodia,THA,KHM,U,R,RA,P,39
2010,Thailand,China,THA,CHN,U,A,AR,P,5
2010,Thailand,China,THA,CHN,U,N,FI,P,51
2010,Thailand,China,THA,CHN,U,R,RA,P,27
2010,Thailand,Cameroon,THA,CMR,U,N,FI,P,5
2010,Thailand,"Dem. Rep. of the Congo",THA,COD,U,A,AR,P,18
2010,Thailand,"Dem. Rep. of the Congo",THA,COD,U,N,FI,P,47
2010,Thailand,"Dem. Rep. of the Congo",THA,COD,U,R,RA,P,5
2010,Thailand,Ethiopia,THA,ETH,U,N,FI,P,5
2010,Thailand,"State of Palestine",THA,PSE,U,N,FI,P,5
2010,Thailand,Guinea,THA,GIN,U,A,AR,P,5
2010,Thailand,Guinea,THA,GIN,U,N,FI,P,29
2010,Thailand,"Cote d'Ivoire",THA,CIV,U,N,FI,P,9
2010,Thailand,India,THA,IND,U,N,FI,P,5
2010,Thailand,India,THA,IND,U,R,RA,P,5
2010,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,A,AR,P,6
2010,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,N,FI,P,40
2010,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,R,RA,P,6
2010,Thailand,Iraq,THA,IRQ,U,N,FI,P,21
2010,Thailand,Iraq,THA,IRQ,U,R,RA,P,5
2010,Thailand,Kuwait,THA,KWT,U,A,AR,P,5
2010,Thailand,Kuwait,THA,KWT,U,N,FI,P,5
2010,Thailand,"Lao People's Dem. Rep.",THA,LAO,U,N,FI,P,54
2010,Thailand,Liberia,THA,LBR,U,N,FI,P,18
2010,Thailand,"Sri Lanka",THA,LKA,U,A,AR,P,83
2010,Thailand,"Sri Lanka",THA,LKA,U,N,FI,P,425
2010,Thailand,"Sri Lanka",THA,LKA,U,R,RA,P,36
2010,Thailand,Myanmar,THA,MMR,G,N,FA,P,5
2010,Thailand,Nepal,THA,NPL,U,N,FI,P,6
2010,Thailand,Nigeria,THA,NGA,U,N,FI,P,7
2010,Thailand,Pakistan,THA,PAK,U,A,AR,P,29
2010,Thailand,Pakistan,THA,PAK,U,N,FI,P,290
2010,Thailand,Pakistan,THA,PAK,U,R,RA,P,10
2010,Thailand,"Sierra Leone",THA,SLE,U,N,FI,P,5
2010,Thailand,Somalia,THA,SOM,U,A,AR,P,67
2010,Thailand,Somalia,THA,SOM,U,N,FI,P,25
2010,Thailand,"Viet Nam",THA,VNM,U,A,AR,P,73
2010,Thailand,"Viet Nam",THA,VNM,U,N,FI,P,86
2010,Thailand,"Viet Nam",THA,VNM,U,R,RA,P,36
2010,Thailand,Uganda,THA,UGA,U,N,FI,P,8
2011,Thailand,Afghanistan,THA,AFG,U,N,FI,P,5
2011,Thailand,Egypt,THA,EGY,U,N,FI,P,8
2011,Thailand,Burundi,THA,BDI,U,N,FI,P,5
2011,Thailand,Bangladesh,THA,BGD,U,N,FI,P,10
2011,Thailand,Cambodia,THA,KHM,U,N,FI,P,22
2011,Thailand,Cambodia,THA,KHM,U,R,RA,P,9
2011,Thailand,China,THA,CHN,U,N,FI,P,66
2011,Thailand,China,THA,CHN,U,R,RA,P,18
2011,Thailand,Cameroon,THA,CMR,U,N,FI,P,14
2011,Thailand,"Dem. Rep. of the Congo",THA,COD,U,A,AR,P,14
2011,Thailand,"Dem. Rep. of the Congo",THA,COD,U,N,FI,P,58
2011,Thailand,Ethiopia,THA,ETH,U,N,FI,P,5
2011,Thailand,"State of Palestine",THA,PSE,U,N,FI,P,9
2011,Thailand,Ghana,THA,GHA,U,N,FI,P,5
2011,Thailand,Guinea,THA,GIN,U,A,AR,P,5
2011,Thailand,Guinea,THA,GIN,U,N,FI,P,20
2011,Thailand,"Cote d'Ivoire",THA,CIV,U,N,FI,P,8
2011,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,N,FI,P,33
2011,Thailand,Iraq,THA,IRQ,U,N,FI,P,19
2011,Thailand,Iraq,THA,IRQ,U,R,RA,P,5
2011,Thailand,"Lao People's Dem. Rep.",THA,LAO,U,N,FI,P,5
2011,Thailand,Liberia,THA,LBR,U,A,AR,P,5
2011,Thailand,Liberia,THA,LBR,U,N,FI,P,16
2011,Thailand,"Sri Lanka",THA,LKA,U,A,AR,P,102
2011,Thailand,"Sri Lanka",THA,LKA,U,N,FI,P,110
2011,Thailand,"Sri Lanka",THA,LKA,U,R,RA,P,19
2011,Thailand,Myanmar,THA,MMR,G,R,FA,P,11894
2011,Thailand,Nepal,THA,NPL,U,N,FI,P,7
2011,Thailand,Pakistan,THA,PAK,U,A,AR,P,19
2011,Thailand,Pakistan,THA,PAK,U,N,FI,P,90
2011,Thailand,Pakistan,THA,PAK,U,R,RA,P,9
2011,Thailand,Somalia,THA,SOM,U,N,FI,P,61
2011,Thailand,"Viet Nam",THA,VNM,U,A,AR,P,10
2011,Thailand,"Viet Nam",THA,VNM,U,N,FI,P,202
2011,Thailand,"Viet Nam",THA,VNM,U,R,RA,P,31
2011,Thailand,"Syrian Arab Rep.",THA,SYR,U,N,FI,P,9
2012,Thailand,Afghanistan,THA,AFG,U,N,FI,P,10
2012,Thailand,Egypt,THA,EGY,U,N,FI,P,9
2012,Thailand,Bangladesh,THA,BGD,U,A,AR,P,8
2012,Thailand,Cambodia,THA,KHM,U,A,AR,P,17
2012,Thailand,Cambodia,THA,KHM,U,N,FI,P,27
2012,Thailand,Cambodia,THA,KHM,U,R,RA,P,18
2012,Thailand,China,THA,CHN,U,A,AR,P,29
2012,Thailand,China,THA,CHN,U,N,FI,P,52
2012,Thailand,China,THA,CHN,U,R,RA,P,15
2012,Thailand,Cameroon,THA,CMR,U,A,AR,P,5
2012,Thailand,Cameroon,THA,CMR,U,N,FI,P,13
2012,Thailand,"Dem. Rep. of the Congo",THA,COD,U,A,AR,P,45
2012,Thailand,"Dem. Rep. of the Congo",THA,COD,U,N,FI,P,21
2012,Thailand,"Dem. Rep. of the Congo",THA,COD,U,R,RA,P,14
2012,Thailand,Ethiopia,THA,ETH,U,N,FI,P,5
2012,Thailand,"State of Palestine",THA,PSE,U,N,FI,P,103
2012,Thailand,Guinea,THA,GIN,U,A,AR,P,9
2012,Thailand,Guinea,THA,GIN,U,N,FI,P,5
2012,Thailand,"Cote d'Ivoire",THA,CIV,U,A,AR,P,5
2012,Thailand,"Cote d'Ivoire",THA,CIV,U,N,FI,P,8
2012,Thailand,India,THA,IND,U,N,FI,P,7
2012,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,A,AR,P,29
2012,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,N,FI,P,80
2012,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,R,RA,P,6
2012,Thailand,Iraq,THA,IRQ,U,N,FI,P,14
2012,Thailand,Iraq,THA,IRQ,U,R,RA,P,5
2012,Thailand,Kuwait,THA,KWT,U,N,FI,P,5
2012,Thailand,"Lao People's Dem. Rep.",THA,LAO,U,A,AR,P,7
2012,Thailand,"Sri Lanka",THA,LKA,U,A,AR,P,22
2012,Thailand,"Sri Lanka",THA,LKA,U,N,FI,P,56
2012,Thailand,"Sri Lanka",THA,LKA,U,R,RA,P,28
2012,Thailand,Myanmar,THA,MMR,G,N,FA,P,1133
2012,Thailand,Nepal,THA,NPL,U,A,AR,P,8
2012,Thailand,Nepal,THA,NPL,U,N,FI,P,14
2012,Thailand,Nigeria,THA,NGA,U,N,FI,P,5
2012,Thailand,Pakistan,THA,PAK,U,A,AR,P,10
2012,Thailand,Pakistan,THA,PAK,U,N,FI,P,489
2012,Thailand,Pakistan,THA,PAK,U,R,RA,P,5
2012,Thailand,Somalia,THA,SOM,U,A,AR,P,8
2012,Thailand,Somalia,THA,SOM,U,N,FI,P,49
2012,Thailand,"Viet Nam",THA,VNM,U,A,AR,P,218
2012,Thailand,"Viet Nam",THA,VNM,U,N,FI,P,287
2012,Thailand,"Viet Nam",THA,VNM,U,R,RA,P,50
2012,Thailand,Stateless,THA,XXA,U,A,AR,P,5
2012,Thailand,Sudan,THA,SDN,U,N,FI,P,11
2012,Thailand,"Syrian Arab Rep.",THA,SYR,U,N,FI,P,89
2012,Thailand,Uganda,THA,UGA,U,N,FI,P,5
2012,Thailand,Yemen,THA,YEM,U,N,FI,P,5
2013,Thailand,Afghanistan,THA,AFG,U,N,FI,P,10
2013,Thailand,Egypt,THA,EGY,U,N,FI,P,15
2013,Thailand,Cambodia,THA,KHM,U,N,FI,P,67
2013,Thailand,Cambodia,THA,KHM,U,R,RA,P,17
2013,Thailand,China,THA,CHN,U,N,FI,P,83
2013,Thailand,Cameroon,THA,CMR,U,A,AR,P,5
2013,Thailand,Cameroon,THA,CMR,U,N,FI,P,10
2013,Thailand,"Dem. Rep. of the Congo",THA,COD,U,N,FI,P,6
2013,Thailand,"State of Palestine",THA,PSE,U,N,FI,P,565
2013,Thailand,"Cote d'Ivoire",THA,CIV,U,N,FI,P,6
2013,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,A,AR,P,5
2013,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,N,FI,P,69
2013,Thailand,Iraq,THA,IRQ,U,N,FI,P,42
2013,Thailand,Jordan,THA,JOR,U,N,FI,P,8
2013,Thailand,Liberia,THA,LBR,U,N,FI,P,5
2013,Thailand,"Sri Lanka",THA,LKA,U,A,AR,P,22
2013,Thailand,"Sri Lanka",THA,LKA,U,N,FI,P,41
2013,Thailand,"Sri Lanka",THA,LKA,U,R,RA,P,37
2013,Thailand,Malaysia,THA,MYS,U,N,FI,P,5
2013,Thailand,Myanmar,THA,MMR,G,N,FA,P,1120
2013,Thailand,Nepal,THA,NPL,U,N,FI,P,7
2013,Thailand,Pakistan,THA,PAK,U,A,AR,P,5
2013,Thailand,Pakistan,THA,PAK,U,N,FI,P,1244
2013,Thailand,Somalia,THA,SOM,U,N,FI,P,84
2013,Thailand,"Viet Nam",THA,VNM,U,A,AR,P,64
2013,Thailand,"Viet Nam",THA,VNM,U,N,FI,P,99
2013,Thailand,"Viet Nam",THA,VNM,U,R,RA,P,44
2013,Thailand,Sudan,THA,SDN,U,N,FI,P,21
2013,Thailand,"Syrian Arab Rep.",THA,SYR,U,N,FI,P,155
2014,Thailand,Afghanistan,THA,AFG,U,A,AR,P,5
2014,Thailand,Afghanistan,THA,AFG,U,N,FI,P,42
2014,Thailand,Egypt,THA,EGY,U,N,FI,P,11
2014,Thailand,Bahrain,THA,BHR,U,N,FI,P,5
2014,Thailand,Cambodia,THA,KHM,U,N,FI,P,67
2014,Thailand,Cambodia,THA,KHM,U,R,RA,P,11
2014,Thailand,China,THA,CHN,U,A,AR,P,6
2014,Thailand,China,THA,CHN,U,N,FI,P,113
2014,Thailand,China,THA,CHN,U,R,RA,P,5
2014,Thailand,Cameroon,THA,CMR,U,N,FI,P,13
2014,Thailand,"Dem. Rep. of the Congo",THA,COD,U,N,FI,P,16
2014,Thailand,Eritrea,THA,ERI,U,N,FI,P,6
2014,Thailand,Ethiopia,THA,ETH,U,N,FI,P,19
2014,Thailand,"State of Palestine",THA,PSE,U,N,FI,P,102
2014,Thailand,Guinea,THA,GIN,U,N,FI,P,5
2014,Thailand,"Cote d'Ivoire",THA,CIV,U,N,FI,P,5
2014,Thailand,India,THA,IND,U,N,FI,P,20
2014,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,A,AR,P,8
2014,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,N,FI,P,88
2014,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,R,RA,P,5
2014,Thailand,Iraq,THA,IRQ,U,N,FI,P,127
2014,Thailand,Iraq,THA,IRQ,U,R,RA,P,5
2014,Thailand,Liberia,THA,LBR,U,N,FI,P,76
2014,Thailand,Libya,THA,LBY,U,N,FI,P,5
2014,Thailand,Lebanon,THA,LBN,U,N,FI,P,5
2014,Thailand,"Sri Lanka",THA,LKA,U,N,FI,P,160
2014,Thailand,"Sri Lanka",THA,LKA,U,R,RA,P,19
2014,Thailand,Morocco,THA,MAR,U,N,FI,P,5
2014,Thailand,Myanmar,THA,MMR,G,N,FI,P,134
2014,Thailand,Nepal,THA,NPL,U,N,FI,P,5
2014,Thailand,Nigeria,THA,NGA,U,N,FI,P,6
2014,Thailand,Pakistan,THA,PAK,U,A,AR,P,175
2014,Thailand,Pakistan,THA,PAK,U,N,FI,P,3971
2014,Thailand,Pakistan,THA,PAK,U,R,RA,P,5
2014,Thailand,Philippines,THA,PHL,U,N,FI,P,7
2014,Thailand,"Russian Federation",THA,RUS,U,N,FI,P,5
2014,Thailand,"Sierra Leone",THA,SLE,U,N,FI,P,18
2014,Thailand,Somalia,THA,SOM,U,N,FI,P,234
2014,Thailand,"Viet Nam",THA,VNM,U,A,AR,P,22
2014,Thailand,"Viet Nam",THA,VNM,U,N,FI,P,286
2014,Thailand,"Viet Nam",THA,VNM,U,R,RA,P,41
2014,Thailand,Sudan,THA,SDN,U,N,FI,P,10
2014,Thailand,"Syrian Arab Rep.",THA,SYR,U,N,FI,P,157
2014,Thailand,Togo,THA,TGO,U,N,FI,P,5
2014,Thailand,Uzbekistan,THA,UZB,U,N,FI,P,6
2014,Thailand,Yemen,THA,YEM,U,N,FI,P,9
2015,Thailand,Afghanistan,THA,AFG,U,N,FI,P,15
2015,Thailand,Egypt,THA,EGY,U,N,FI,P,8
2015,Thailand,Bangladesh,THA,BGD,U,N,FI,P,9
2015,Thailand,Cambodia,THA,KHM,U,N,FI,P,35
2015,Thailand,China,THA,CHN,U,N,FI,P,73
2015,Thailand,Cameroon,THA,CMR,U,N,FI,P,8
2015,Thailand,"Dem. Rep. of the Congo",THA,COD,U,N,FI,P,17
2015,Thailand,Eritrea,THA,ERI,U,N,FI,P,5
2015,Thailand,Ethiopia,THA,ETH,U,N,FI,P,10
2015,Thailand,Gambia,THA,GMB,U,N,FI,P,5
2015,Thailand,"State of Palestine",THA,PSE,U,A,AR,P,5
2015,Thailand,"State of Palestine",THA,PSE,U,N,FI,P,46
2015,Thailand,India,THA,IND,U,N,FI,P,9
2015,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,A,AR,P,10
2015,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,N,FI,P,72
2015,Thailand,Iraq,THA,IRQ,U,N,FI,P,149
2015,Thailand,"Lao People's Dem. Rep.",THA,LAO,U,N,FI,P,5
2015,Thailand,Liberia,THA,LBR,U,A,AR,P,5
2015,Thailand,"Sri Lanka",THA,LKA,U,A,AR,P,5
2015,Thailand,"Sri Lanka",THA,LKA,U,N,FI,P,55
2015,Thailand,"Sri Lanka",THA,LKA,U,R,RA,P,6
2015,Thailand,Myanmar,THA,MMR,G,N,FI,P,356
2015,Thailand,Nepal,THA,NPL,U,N,FI,P,5
2015,Thailand,Nigeria,THA,NGA,U,N,FI,P,15
2015,Thailand,Pakistan,THA,PAK,U,A,AR,P,131
2015,Thailand,Pakistan,THA,PAK,U,N,FI,P,768
2015,Thailand,Pakistan,THA,PAK,U,R,RA,P,5
2015,Thailand,Somalia,THA,SOM,U,A,AR,P,9
2015,Thailand,Somalia,THA,SOM,U,N,FI,P,249
2015,Thailand,"Viet Nam",THA,VNM,U,A,AR,P,8
2015,Thailand,"Viet Nam",THA,VNM,U,N,FI,P,260
2015,Thailand,"Viet Nam",THA,VNM,U,R,RA,P,31
2015,Thailand,Sudan,THA,SDN,U,N,FI,P,10
2015,Thailand,"Syrian Arab Rep.",THA,SYR,U,N,FI,P,177
2015,Thailand,Uzbekistan,THA,UZB,U,N,FI,P,5
2015,Thailand,Yemen,THA,YEM,U,N,FI,P,20
2016,Thailand,Afghanistan,THA,AFG,U,N,FI,P,33
2016,Thailand,Egypt,THA,EGY,U,N,FI,P,22
2016,Thailand,Cambodia,THA,KHM,U,A,AR,P,7
2016,Thailand,Cambodia,THA,KHM,U,N,FI,P,99
2016,Thailand,Cambodia,THA,KHM,U,R,RA,P,10
2016,Thailand,China,THA,CHN,U,A,AR,P,6
2016,Thailand,China,THA,CHN,U,N,FI,P,67
2016,Thailand,Cameroon,THA,CMR,U,N,FI,P,5
2016,Thailand,"Dem. Rep. of the Congo",THA,COD,U,N,FI,P,9
2016,Thailand,Ethiopia,THA,ETH,U,A,AR,P,5
2016,Thailand,Ethiopia,THA,ETH,U,N,FI,P,28
2016,Thailand,"State of Palestine",THA,PSE,U,N,FI,P,23
2016,Thailand,Guinea,THA,GIN,U,N,FI,P,15
2016,Thailand,India,THA,IND,U,A,AR,P,6
2016,Thailand,India,THA,IND,U,N,FI,P,20
2016,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,A,AR,P,23
2016,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,N,FI,P,66
2016,Thailand,Iraq,THA,IRQ,U,N,FI,P,113
2016,Thailand,"Lao People's Dem. Rep.",THA,LAO,U,N,FI,P,5
