Year,"Country of Asylum","Country of Origin","Country of Asylum ISO","Country of Origin ISO","Procedure Type","Dec level","Dec pc","Dec recognized","dec other","dec rejected","dec closed","dec total"
2000,Thailand,Afghanistan,THA,AFG,U,FI,P,16,0,0,5,21
2000,Thailand,Cambodia,THA,KHM,U,AR,P,0,0,13,0,13
2000,Thailand,Cambodia,THA,KHM,U,FI,P,26,5,31,17,79
2000,Thailand,China,THA,CHN,U,AR,P,5,0,19,0,24
2000,Thailand,China,THA,CHN,U,FI,P,5,0,17,10,32
2000,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,AR,P,5,0,12,0,17
2000,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,FI,P,10,0,11,12,33
2000,Thailand,Iraq,THA,IRQ,U,AR,P,5,0,39,0,44
2000,Thailand,Iraq,THA,IRQ,U,FI,P,22,0,58,50,130
2000,Thailand,"Dem. People's Rep. of Korea",THA,PRK,U,FI,P,0,0,0,28,28
2000,Thailand,"Sri Lanka",THA,LKA,U,AR,P,0,0,5,0,5
2000,Thailand,"Sri Lanka",THA,LKA,U,FI,P,10,0,14,14,38
2000,Thailand,Myanmar,THA,MMR,U,AR,P,170,0,172,0,342
2000,Thailand,Myanmar,THA,MMR,U,FI,P,289,98,183,176,746
2000,Thailand,Somalia,THA,SOM,U,AR,P,0,0,5,0,5
2000,Thailand,Somalia,THA,SOM,U,FI,P,0,0,14,5,19
2000,Thailand,"Unknown ",THA,UNK,U,AR,P,5,0,30,0,35
2000,Thailand,"Unknown ",THA,UNK,U,FI,P,26,0,57,78,161
2001,Thailand,Afghanistan,THA,AFG,U,FA,P,15,0,5,5,25
2001,Thailand,Cambodia,THA,KHM,U,FA,P,28,0,57,5,90
2001,Thailand,China,THA,CHN,U,FA,P,26,0,31,5,62
2001,Thailand,"State of Palestine",THA,PSE,U,FA,P,5,0,0,0,5
2001,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,FA,P,5,0,32,18,55
2001,Thailand,Iraq,THA,IRQ,U,FA,P,29,0,49,28,106
2001,Thailand,"Dem. People's Rep. of Korea",THA,PRK,U,FA,P,0,0,0,62,62
2001,Thailand,"Sri Lanka",THA,LKA,U,FA,P,5,0,13,5,23
2001,Thailand,Myanmar,THA,MMR,U,FA,P,480,0,269,95,844
2001,Thailand,"Unknown ",THA,UNK,U,FA,P,55,0,76,68,199
2002,Thailand,Afghanistan,THA,AFG,U,FA,P,0,0,11,5,16
2002,Thailand,Cambodia,THA,KHM,U,FA,P,19,0,32,0,51
2002,Thailand,China,THA,CHN,U,FA,P,21,0,22,14,57
2002,Thailand,"State of Palestine",THA,PSE,U,FA,P,0,0,0,5,5
2002,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,FA,P,10,0,35,18,63
2002,Thailand,Iraq,THA,IRQ,U,FA,P,13,0,49,50,112
2002,Thailand,"Dem. People's Rep. of Korea",THA,PRK,U,FA,P,0,0,0,174,174
2002,Thailand,"Sri Lanka",THA,LKA,U,FA,P,10,0,31,22,63
2002,Thailand,Myanmar,THA,MMR,U,FA,P,455,0,465,300,1220
2002,Thailand,"Viet Nam",THA,VNM,U,FA,P,5,0,37,12,54
2002,Thailand,"Unknown ",THA,UNK,U,FA,P,24,0,261,228,513
2003,Thailand,Afghanistan,THA,AFG,U,FA,P,0,0,0,5,5
2003,Thailand,Algeria,THA,DZA,U,FA,P,0,0,5,0,5
2003,Thailand,Cambodia,THA,KHM,U,FA,P,24,0,5,5,34
2003,Thailand,China,THA,CHN,U,FA,P,0,0,18,18,36
2003,Thailand,Cameroon,THA,CMR,U,FA,P,5,0,0,14,19
2003,Thailand,Congo,THA,COG,U,FA,P,0,0,0,10,10
2003,Thailand,"Dem. Rep. of the Congo",THA,COD,U,FA,P,0,0,0,5,5
2003,Thailand,"State of Palestine",THA,PSE,U,FA,P,12,0,0,0,12
2003,Thailand,Germany,THA,DEU,U,FA,P,0,0,5,0,5
2003,Thailand,Guinea,THA,GIN,U,FA,P,0,0,0,5,5
2003,Thailand,"Cote d'Ivoire",THA,CIV,U,FA,P,0,0,0,10,10
2003,Thailand,India,THA,IND,U,FA,P,5,0,0,0,5
2003,Thailand,Indonesia,THA,IDN,U,FA,P,5,0,0,0,5
2003,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,FA,P,10,0,13,11,34
2003,Thailand,Iraq,THA,IRQ,U,FA,P,12,0,10,40,62
2003,Thailand,"Dem. People's Rep. of Korea",THA,PRK,U,FA,P,0,0,0,123,123
2003,Thailand,"Lao People's Dem. Rep.",THA,LAO,U,FA,P,5,0,0,44,49
2003,Thailand,Liberia,THA,LBR,U,FA,P,5,0,49,97,151
2003,Thailand,"Sri Lanka",THA,LKA,U,FA,P,5,0,11,70,86
2003,Thailand,Myanmar,THA,MMR,U,FA,P,657,0,161,758,1576
2003,Thailand,Nigeria,THA,NGA,U,FA,P,0,0,40,41,81
2003,Thailand,Pakistan,THA,PAK,U,FA,P,5,0,11,16,32
2003,Thailand,"Sierra Leone",THA,SLE,U,FA,P,0,0,10,18,28
2003,Thailand,Somalia,THA,SOM,U,FA,P,0,0,0,5,5
2003,Thailand,"Viet Nam",THA,VNM,U,FA,P,0,0,11,5,16
2003,Thailand,Stateless,THA,XXA,U,FA,P,0,0,0,5,5
2003,Thailand,Sudan,THA,SDN,U,FA,P,0,0,5,0,5
2004,Thailand,Cambodia,THA,KHM,U,FA,P,59,0,40,17,116
2004,Thailand,China,THA,CHN,U,FA,P,26,0,22,11,59
2004,Thailand,Cameroon,THA,CMR,U,FA,P,5,0,0,0,5
2004,Thailand,Congo,THA,COG,U,FA,P,5,0,0,25,30
2004,Thailand,"Dem. Rep. of the Congo",THA,COD,U,FA,P,25,0,0,0,25
2004,Thailand,"State of Palestine",THA,PSE,U,FA,P,0,0,0,5,5
2004,Thailand,Ghana,THA,GHA,U,FA,P,0,0,0,5,5
2004,Thailand,Guinea,THA,GIN,U,FA,P,0,0,5,0,5
2004,Thailand,"Cote d'Ivoire",THA,CIV,U,FA,P,13,0,0,0,13
2004,Thailand,India,THA,IND,U,FA,P,0,0,11,0,11
2004,Thailand,Indonesia,THA,IDN,U,FA,P,5,0,0,0,5
2004,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,FA,P,5,0,19,28,52
2004,Thailand,Iraq,THA,IRQ,U,FA,P,5,0,0,12,17
2004,Thailand,Kenya,THA,KEN,U,FA,P,0,0,0,5,5
2004,Thailand,"Dem. People's Rep. of Korea",THA,PRK,U,FA,P,0,0,0,58,58
2004,Thailand,Kuwait,THA,KWT,U,FA,P,0,0,0,5,5
2004,Thailand,"Lao People's Dem. Rep.",THA,LAO,U,FA,P,44,0,12,391,447
2004,Thailand,Liberia,THA,LBR,U,FA,P,13,0,5,42,60
2004,Thailand,"Sri Lanka",THA,LKA,U,FA,P,10,0,12,0,22
2004,Thailand,Myanmar,THA,MMR,U,FA,P,2695,0,486,394,3575
2004,Thailand,Nepal,THA,NPL,U,FA,P,5,0,10,16,31
2004,Thailand,Nigeria,THA,NGA,U,FA,P,0,0,12,54,66
2004,Thailand,Pakistan,THA,PAK,U,FA,P,0,0,11,10,21
2004,Thailand,Philippines,THA,PHL,U,FA,P,0,0,5,0,5
2004,Thailand,"Sierra Leone",THA,SLE,U,FA,P,0,0,0,16,16
2004,Thailand,Somalia,THA,SOM,U,FA,P,11,0,0,0,11
2004,Thailand,"Viet Nam",THA,VNM,U,FA,P,25,0,23,5,53
2004,Thailand,Sudan,THA,SDN,U,FA,P,5,0,0,0,5
2004,Thailand,Uganda,THA,UGA,U,FA,P,0,0,0,5,5
2005,Thailand,Egypt,THA,EGY,U,FI,P,0,0,5,0,5
2005,Thailand,Bangladesh,THA,BGD,U,FI,P,0,0,0,5,5
2005,Thailand,Cambodia,THA,KHM,U,AR,P,0,0,68,0,68
2005,Thailand,Cambodia,THA,KHM,U,FI,P,63,0,199,12,274
2005,Thailand,Cambodia,THA,KHM,U,RA,P,0,0,10,0,10
2005,Thailand,China,THA,CHN,U,AR,P,0,0,21,0,21
2005,Thailand,China,THA,CHN,U,FI,P,28,0,28,11,67
2005,Thailand,China,THA,CHN,U,RA,P,5,0,0,0,5
2005,Thailand,Cameroon,THA,CMR,U,FI,P,0,0,5,0,5
2005,Thailand,Congo,THA,COG,U,FI,P,0,0,0,5,5
2005,Thailand,"Dem. Rep. of the Congo",THA,COD,U,FI,P,13,0,13,5,31
2005,Thailand,"Dem. Rep. of the Congo",THA,COD,U,RA,P,0,0,0,5,5
2005,Thailand,Ethiopia,THA,ETH,U,FI,P,0,0,5,0,5
2005,Thailand,"State of Palestine",THA,PSE,U,FI,P,5,0,0,5,10
2005,Thailand,Guinea,THA,GIN,U,FI,P,0,0,0,5,5
2005,Thailand,"China, Hong Kong SAR",THA,HKG,U,FI,P,0,0,5,0,5
2005,Thailand,"Cote d'Ivoire",THA,CIV,U,AR,P,5,0,0,0,5
2005,Thailand,"Cote d'Ivoire",THA,CIV,U,FI,P,5,0,5,0,10
2005,Thailand,India,THA,IND,U,FI,P,5,0,5,10,20
2005,Thailand,Indonesia,THA,IDN,U,FI,P,13,0,0,0,13
2005,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,AR,P,5,0,13,0,18
2005,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,FI,P,10,0,18,5,33
2005,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,RA,P,0,0,5,0,5
2005,Thailand,Iraq,THA,IRQ,U,FI,P,0,0,0,115,115
2005,Thailand,Kenya,THA,KEN,U,FI,P,0,0,5,0,5
2005,Thailand,"Dem. People's Rep. of Korea",THA,PRK,U,FI,P,0,0,0,15,15
2005,Thailand,"Lao People's Dem. Rep.",THA,LAO,U,AR,P,5,0,5,0,10
2005,Thailand,"Lao People's Dem. Rep.",THA,LAO,U,FI,P,136,0,23,60,219
2005,Thailand,"Lao People's Dem. Rep.",THA,LAO,U,RA,P,0,0,0,5,5
2005,Thailand,Liberia,THA,LBR,U,FI,P,5,0,0,27,32
2005,Thailand,"Sri Lanka",THA,LKA,U,AR,P,0,0,5,0,5
2005,Thailand,"Sri Lanka",THA,LKA,U,FI,P,14,0,16,17,47
2005,Thailand,Myanmar,THA,MMR,G,FI,P,0,14619,17,0,14636
2005,Thailand,Myanmar,THA,MMR,U,AR,P,5,0,22,0,27
2005,Thailand,Myanmar,THA,MMR,U,FI,P,309,0,38,109,456
2005,Thailand,Myanmar,THA,MMR,U,RA,P,33,0,31,0,64
2005,Thailand,Nepal,THA,NPL,U,AR,P,5,0,5,0,10
2005,Thailand,Nepal,THA,NPL,U,FI,P,37,0,22,18,77
2005,Thailand,Nigeria,THA,NGA,U,AR,P,0,0,5,0,5
2005,Thailand,Nigeria,THA,NGA,U,FI,P,0,0,14,15,29
2005,Thailand,Pakistan,THA,PAK,U,AR,P,0,0,5,0,5
2005,Thailand,Pakistan,THA,PAK,U,FI,P,0,0,5,5,10
2005,Thailand,"Sierra Leone",THA,SLE,U,FI,P,0,0,5,11,16
2005,Thailand,Somalia,THA,SOM,U,FI,P,13,0,0,5,18
2005,Thailand,"Viet Nam",THA,VNM,U,AR,P,0,0,29,0,29
2005,Thailand,"Viet Nam",THA,VNM,U,FI,P,13,0,44,25,82
2005,Thailand,"Viet Nam",THA,VNM,U,RA,P,0,0,0,5,5
2005,Thailand,Sudan,THA,SDN,U,FI,P,0,0,5,5,10
2005,Thailand,Uganda,THA,UGA,U,FI,P,0,0,0,5,5
2005,Thailand,Zimbabwe,THA,ZWE,U,FI,P,0,0,0,5,5
2006,Thailand,Bangladesh,THA,BGD,U,FI,P,5,0,0,0,5
2006,Thailand,Cambodia,THA,KHM,U,AR,P,0,0,93,16,109
2006,Thailand,Cambodia,THA,KHM,U,FI,P,37,0,84,5,126
2006,Thailand,Cambodia,THA,KHM,U,RA,P,0,0,0,5,5
2006,Thailand,China,THA,CHN,U,AR,P,5,0,12,5,22
2006,Thailand,China,THA,CHN,U,FI,P,53,0,10,11,74
2006,Thailand,China,THA,CHN,U,RA,P,0,0,5,0,5
2006,Thailand,"Dem. Rep. of the Congo",THA,COD,U,AR,P,0,0,10,0,10
2006,Thailand,"Dem. Rep. of the Congo",THA,COD,U,FI,P,12,0,21,5,38
2006,Thailand,Ghana,THA,GHA,U,FI,P,0,0,0,5,5
2006,Thailand,"Cote d'Ivoire",THA,CIV,U,FI,P,5,0,5,0,10
2006,Thailand,India,THA,IND,U,AR,P,0,0,5,0,5
2006,Thailand,India,THA,IND,U,FI,P,0,0,5,5,10
2006,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,AR,P,0,0,0,5,5
2006,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,FI,P,0,0,10,0,10
2006,Thailand,Iraq,THA,IRQ,U,FI,P,5,0,0,0,5
2006,Thailand,"Lao People's Dem. Rep.",THA,LAO,U,AR,P,12,0,0,0,12
2006,Thailand,"Lao People's Dem. Rep.",THA,LAO,U,FI,P,213,0,0,5,218
2006,Thailand,Liberia,THA,LBR,U,FI,P,0,0,0,5,5
2006,Thailand,"Sri Lanka",THA,LKA,U,AR,P,5,0,18,0,23
2006,Thailand,"Sri Lanka",THA,LKA,U,FI,P,40,0,24,11,75
2006,Thailand,"Sri Lanka",THA,LKA,U,RA,P,0,0,5,0,5
2006,Thailand,Myanmar,THA,MMR,G,FA,P,0,15762,129,1438,17329
2006,Thailand,Myanmar,THA,MMR,U,AR,P,5,0,0,0,5
2006,Thailand,Myanmar,THA,MMR,U,FI,P,14,0,0,0,14
2006,Thailand,Nepal,THA,NPL,U,AR,P,5,0,13,0,18
2006,Thailand,Nepal,THA,NPL,U,FI,P,34,0,29,15,78
2006,Thailand,Nigeria,THA,NGA,U,AR,P,0,0,0,5,5
2006,Thailand,Nigeria,THA,NGA,U,FI,P,0,0,20,5,25
2006,Thailand,Pakistan,THA,PAK,U,FI,P,0,0,5,0,5
2006,Thailand,"Sierra Leone",THA,SLE,U,AR,P,0,0,5,0,5
2006,Thailand,"Sierra Leone",THA,SLE,U,FI,P,0,0,5,0,5
2006,Thailand,Somalia,THA,SOM,U,AR,P,5,0,0,0,5
2006,Thailand,Somalia,THA,SOM,U,FI,P,5,0,0,0,5
2006,Thailand,"Viet Nam",THA,VNM,U,AR,P,14,0,23,5,42
2006,Thailand,"Viet Nam",THA,VNM,U,FI,P,70,0,23,10,103
2006,Thailand,Sudan,THA,SDN,U,FI,P,0,0,5,0,5
2006,Thailand,Uganda,THA,UGA,U,FI,P,0,0,5,0,5
2007,Thailand,Cambodia,THA,KHM,U,AR,P,5,0,30,5,40
2007,Thailand,Cambodia,THA,KHM,U,FI,P,25,0,37,17,79
2007,Thailand,Cambodia,THA,KHM,U,RA,P,0,0,5,43,48
2007,Thailand,China,THA,CHN,U,AR,P,5,0,0,0,5
2007,Thailand,China,THA,CHN,U,FI,P,92,0,15,5,112
2007,Thailand,China,THA,CHN,U,RA,P,5,0,0,21,26
2007,Thailand,Cameroon,THA,CMR,U,AR,P,0,0,5,0,5
2007,Thailand,Cameroon,THA,CMR,U,FI,P,0,0,5,0,5
2007,Thailand,"Dem. Rep. of the Congo",THA,COD,U,AR,P,0,0,10,14,24
2007,Thailand,"Dem. Rep. of the Congo",THA,COD,U,FI,P,13,0,10,5,28
2007,Thailand,"Dem. Rep. of the Congo",THA,COD,U,RA,P,0,0,0,5,5
2007,Thailand,Ethiopia,THA,ETH,U,FI,P,0,0,5,0,5
2007,Thailand,"State of Palestine",THA,PSE,U,FI,P,39,0,0,13,52
2007,Thailand,"Cote d'Ivoire",THA,CIV,U,AR,P,5,0,0,0,5
2007,Thailand,"Cote d'Ivoire",THA,CIV,U,FI,P,5,0,0,0,5
2007,Thailand,India,THA,IND,U,FI,P,0,0,5,0,5
2007,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,AR,P,0,0,0,5,5
2007,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,FI,P,5,0,0,15,20
2007,Thailand,Iraq,THA,IRQ,U,FI,P,33,0,0,5,38
2007,Thailand,Iraq,THA,IRQ,U,RA,P,5,0,0,0,5
2007,Thailand,"Lao People's Dem. Rep.",THA,LAO,U,FI,P,66,0,0,5,71
2007,Thailand,"Sri Lanka",THA,LKA,U,AR,P,11,0,0,0,11
2007,Thailand,"Sri Lanka",THA,LKA,U,FI,P,146,0,5,27,178
2007,Thailand,"Sri Lanka",THA,LKA,U,RA,P,0,0,0,10,10
2007,Thailand,Myanmar,THA,MMR,G,FA,P,0,2657,0,2673,5330
2007,Thailand,Myanmar,THA,MMR,U,FI,P,5,0,0,0,5
2007,Thailand,Nepal,THA,NPL,U,AR,P,0,0,17,5,22
2007,Thailand,Nepal,THA,NPL,U,FI,P,14,0,18,11,43
2007,Thailand,Nigeria,THA,NGA,U,AR,P,0,0,5,5,10
2007,Thailand,Nigeria,THA,NGA,U,FI,P,0,0,5,0,5
2007,Thailand,Pakistan,THA,PAK,U,FI,P,0,0,0,5,5
2007,Thailand,Somalia,THA,SOM,U,FI,P,25,0,0,0,25
2007,Thailand,"Viet Nam",THA,VNM,U,AR,P,0,0,22,0,22
2007,Thailand,"Viet Nam",THA,VNM,U,FI,P,10,0,21,5,36
2007,Thailand,"Viet Nam",THA,VNM,U,RA,P,0,0,10,55,65
2007,Thailand,Zimbabwe,THA,ZWE,U,FI,P,5,0,0,0,5
2008,Thailand,Burundi,THA,BDI,U,FI,P,5,0,0,0,5
2008,Thailand,Bangladesh,THA,BGD,U,FI,P,0,0,5,0,5
2008,Thailand,Cambodia,THA,KHM,U,AR,P,0,0,10,0,10
2008,Thailand,Cambodia,THA,KHM,U,FI,P,26,0,24,24,74
2008,Thailand,Cambodia,THA,KHM,U,RA,P,0,0,0,22,22
2008,Thailand,China,THA,CHN,U,AR,P,5,0,30,0,35
2008,Thailand,China,THA,CHN,U,FI,P,36,0,47,5,88
2008,Thailand,China,THA,CHN,U,RA,P,10,0,5,11,26
2008,Thailand,Cameroon,THA,CMR,U,FI,P,0,0,0,5,5
2008,Thailand,"Dem. Rep. of the Congo",THA,COD,U,AR,P,5,0,0,0,5
2008,Thailand,"Dem. Rep. of the Congo",THA,COD,U,FI,P,5,0,14,5,24
2008,Thailand,Ethiopia,THA,ETH,U,AR,P,0,0,5,0,5
2008,Thailand,Ethiopia,THA,ETH,U,FI,P,0,0,0,10,10
2008,Thailand,"State of Palestine",THA,PSE,U,FI,P,5,0,0,0,5
2008,Thailand,Guinea,THA,GIN,U,FI,P,0,0,0,5,5
2008,Thailand,"Cote d'Ivoire",THA,CIV,U,FI,P,0,0,11,5,16
2008,Thailand,India,THA,IND,U,FI,P,0,0,5,0,5
2008,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,AR,P,0,0,5,0,5
2008,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,FI,P,0,0,12,5,17
2008,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,RA,P,0,0,5,0,5
2008,Thailand,Iraq,THA,IRQ,U,AR,P,5,0,0,0,5
2008,Thailand,Iraq,THA,IRQ,U,FI,P,46,0,0,39,85
2008,Thailand,Iraq,THA,IRQ,U,RA,P,5,0,0,0,5
2008,Thailand,Kuwait,THA,KWT,U,FI,P,0,0,0,5,5
2008,Thailand,"Lao People's Dem. Rep.",THA,LAO,U,FI,P,15,0,0,0,15
2008,Thailand,"Sri Lanka",THA,LKA,U,AR,P,5,0,39,5,49
2008,Thailand,"Sri Lanka",THA,LKA,U,FI,P,215,0,91,29,335
2008,Thailand,"Sri Lanka",THA,LKA,U,RA,P,5,0,10,18,33
2008,Thailand,Myanmar,THA,MMR,G,FA,P,755,0,150,40,945
2008,Thailand,Myanmar,THA,MMR,U,FI,P,5,0,0,0,5
2008,Thailand,Nepal,THA,NPL,U,AR,P,0,0,12,0,12
2008,Thailand,Nepal,THA,NPL,U,FI,P,0,0,5,13,18
2008,Thailand,Nigeria,THA,NGA,U,FI,P,0,0,0,5,5
2008,Thailand,Pakistan,THA,PAK,U,AR,P,0,0,5,0,5
2008,Thailand,Pakistan,THA,PAK,U,FI,P,12,0,0,5,17
2008,Thailand,Pakistan,THA,PAK,U,RA,P,0,0,0,5,5
2008,Thailand,Rwanda,THA,RWA,U,FI,P,0,0,0,5,5
2008,Thailand,"Sierra Leone",THA,SLE,U,FI,P,0,0,5,0,5
2008,Thailand,Somalia,THA,SOM,U,AR,P,0,0,0,12,12
2008,Thailand,Somalia,THA,SOM,U,FI,P,113,0,0,18,131
2008,Thailand,"Viet Nam",THA,VNM,U,AR,P,0,0,11,0,11
2008,Thailand,"Viet Nam",THA,VNM,U,FI,P,0,0,18,12,30
2008,Thailand,"Viet Nam",THA,VNM,U,RA,P,0,0,5,0,5
2008,Thailand,Sudan,THA,SDN,U,FI,P,0,0,0,5,5
2009,Thailand,Afghanistan,THA,AFG,U,FI,P,0,0,0,5,5
2009,Thailand,Bangladesh,THA,BGD,U,AR,P,0,0,5,0,5
2009,Thailand,Bangladesh,THA,BGD,U,FI,P,0,0,0,5,5
2009,Thailand,Cambodia,THA,KHM,U,AR,P,5,0,5,0,10
2009,Thailand,Cambodia,THA,KHM,U,FI,P,20,0,5,16,41
2009,Thailand,Cambodia,THA,KHM,U,RA,P,0,0,0,13,13
2009,Thailand,China,THA,CHN,U,AR,P,5,0,15,0,20
2009,Thailand,China,THA,CHN,U,FI,P,19,0,19,25,63
2009,Thailand,China,THA,CHN,U,RA,P,0,0,14,5,19
2009,Thailand,Cameroon,THA,CMR,U,FI,P,0,0,0,10,10
2009,Thailand,"Dem. Rep. of the Congo",THA,COD,U,AR,P,5,0,5,0,10
2009,Thailand,"Dem. Rep. of the Congo",THA,COD,U,FI,P,5,0,16,21,42
2009,Thailand,"State of Palestine",THA,PSE,U,FI,P,15,0,0,0,15
2009,Thailand,Guinea,THA,GIN,U,FI,P,0,0,5,0,5
2009,Thailand,"Cote d'Ivoire",THA,CIV,U,AR,P,0,0,5,0,5
