Year,"Country of Asylum","Country of Origin","Country of Asylum ISO","Country of Origin ISO","Procedure Type","Dec level","Dec pc","Dec recognized","dec other","dec rejected","dec closed","dec total"
2009,Thailand,"Cote d'Ivoire",THA,CIV,U,FI,P,0,0,0,11,11
2009,Thailand,India,THA,IND,U,AR,P,0,0,5,0,5
2009,Thailand,India,THA,IND,U,FI,P,0,0,5,5,10
2009,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,AR,P,0,0,5,0,5
2009,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,FI,P,0,0,5,16,21
2009,Thailand,Iraq,THA,IRQ,U,AR,P,0,0,5,0,5
2009,Thailand,Iraq,THA,IRQ,U,FI,P,43,0,5,16,64
2009,Thailand,Iraq,THA,IRQ,U,RA,P,5,0,5,0,10
2009,Thailand,Kuwait,THA,KWT,U,RA,P,0,0,0,5,5
2009,Thailand,"Lao People's Dem. Rep.",THA,LAO,U,FI,P,13,0,0,5,18
2009,Thailand,Liberia,THA,LBR,U,FI,P,5,0,0,0,5
2009,Thailand,"Sri Lanka",THA,LKA,U,AR,P,72,0,5,5,82
2009,Thailand,"Sri Lanka",THA,LKA,U,FI,P,149,0,29,109,287
2009,Thailand,"Sri Lanka",THA,LKA,U,RA,P,10,0,0,10,20
2009,Thailand,Myanmar,THA,MMR,G,FA,P,6809,0,1128,0,7937
2009,Thailand,Nepal,THA,NPL,U,FI,P,0,0,0,10,10
2009,Thailand,Pakistan,THA,PAK,U,FI,P,17,0,31,38,86
2009,Thailand,"Sierra Leone",THA,SLE,U,FI,P,0,0,5,5,10
2009,Thailand,Somalia,THA,SOM,U,AR,P,19,0,0,0,19
2009,Thailand,Somalia,THA,SOM,U,FI,P,37,0,0,5,42
2009,Thailand,"Viet Nam",THA,VNM,U,AR,P,0,0,10,12,22
2009,Thailand,"Viet Nam",THA,VNM,U,FI,P,18,0,129,75,222
2009,Thailand,"Viet Nam",THA,VNM,U,RA,P,0,0,5,5,10
2009,Thailand,"Syrian Arab Rep.",THA,SYR,U,FI,P,0,0,0,5,5
2010,Thailand,Afghanistan,THA,AFG,U,FI,P,0,0,0,5,5
2010,Thailand,Algeria,THA,DZA,U,FI,P,0,0,5,0,5
2010,Thailand,Cambodia,THA,KHM,U,FI,P,5,0,5,25,35
2010,Thailand,Cambodia,THA,KHM,U,RA,P,0,0,19,23,42
2010,Thailand,China,THA,CHN,U,AR,P,0,0,5,0,5
2010,Thailand,China,THA,CHN,U,FI,P,10,0,5,22,37
2010,Thailand,China,THA,CHN,U,RA,P,5,0,5,19,29
2010,Thailand,Cameroon,THA,CMR,U,FI,P,0,0,0,5,5
2010,Thailand,"Dem. Rep. of the Congo",THA,COD,U,AR,P,0,0,0,5,5
2010,Thailand,"Dem. Rep. of the Congo",THA,COD,U,FI,P,0,0,19,19,38
2010,Thailand,"Dem. Rep. of the Congo",THA,COD,U,RA,P,0,0,0,5,5
2010,Thailand,Ethiopia,THA,ETH,U,FI,P,0,0,0,5,5
2010,Thailand,"State of Palestine",THA,PSE,U,FI,P,0,0,0,5,5
2010,Thailand,Guinea,THA,GIN,U,FI,P,0,0,16,11,27
2010,Thailand,"Cote d'Ivoire",THA,CIV,U,FI,P,5,0,0,5,10
2010,Thailand,India,THA,IND,U,RA,P,0,0,0,5,5
2010,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,AR,P,5,0,0,0,5
2010,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,FI,P,5,0,5,27,37
2010,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,RA,P,0,0,0,5,5
2010,Thailand,Iraq,THA,IRQ,U,FI,P,14,0,0,10,24
2010,Thailand,Iraq,THA,IRQ,U,RA,P,0,0,0,5,5
2010,Thailand,Kuwait,THA,KWT,U,FI,P,0,0,5,5,10
2010,Thailand,"Lao People's Dem. Rep.",THA,LAO,U,FI,P,116,0,0,5,121
2010,Thailand,Liberia,THA,LBR,U,FI,P,0,0,0,5,5
2010,Thailand,"Sri Lanka",THA,LKA,U,AR,P,5,0,10,32,47
2010,Thailand,"Sri Lanka",THA,LKA,U,FI,P,58,0,134,384,576
2010,Thailand,"Sri Lanka",THA,LKA,U,RA,P,0,0,13,17,30
2010,Thailand,Myanmar,THA,MMR,G,FA,P,5,0,0,0,5
2010,Thailand,Nepal,THA,NPL,U,FI,P,0,0,0,11,11
2010,Thailand,Nigeria,THA,NGA,U,FI,P,0,0,5,0,5
2010,Thailand,Pakistan,THA,PAK,U,AR,P,0,0,0,14,14
2010,Thailand,Pakistan,THA,PAK,U,FI,P,34,0,42,126,202
2010,Thailand,Pakistan,THA,PAK,U,RA,P,0,0,0,10,10
2010,Thailand,"Sierra Leone",THA,SLE,U,FI,P,0,0,5,13,18
2010,Thailand,Somalia,THA,SOM,U,AR,P,44,0,0,23,67
2010,Thailand,Somalia,THA,SOM,U,FI,P,17,0,0,0,17
2010,Thailand,"Viet Nam",THA,VNM,U,AR,P,0,0,18,25,43
2010,Thailand,"Viet Nam",THA,VNM,U,FI,P,5,0,27,81,113
2010,Thailand,"Viet Nam",THA,VNM,U,RA,P,0,0,12,24,36
2010,Thailand,Sudan,THA,SDN,U,FI,P,0,0,0,5,5
2011,Thailand,Egypt,THA,EGY,U,FI,P,5,0,0,0,5
2011,Thailand,Bangladesh,THA,BGD,U,FI,P,5,0,5,0,10
2011,Thailand,Cambodia,THA,KHM,U,FI,P,21,0,0,0,21
2011,Thailand,China,THA,CHN,U,AR,P,5,0,0,0,5
2011,Thailand,China,THA,CHN,U,FI,P,25,0,5,15,45
2011,Thailand,China,THA,CHN,U,RA,P,14,0,0,5,19
2011,Thailand,Cameroon,THA,CMR,U,FI,P,0,0,0,5,5
2011,Thailand,"Dem. Rep. of the Congo",THA,COD,U,AR,P,0,0,5,10,15
2011,Thailand,"Dem. Rep. of the Congo",THA,COD,U,FI,P,0,0,31,25,56
2011,Thailand,Djibouti,THA,DJI,U,FI,P,0,0,0,5,5
2011,Thailand,"State of Palestine",THA,PSE,U,FI,P,5,0,0,0,5
2011,Thailand,Guinea,THA,GIN,U,AR,P,0,0,0,5,5
2011,Thailand,Guinea,THA,GIN,U,FI,P,0,0,5,16,21
2011,Thailand,"Cote d'Ivoire",THA,CIV,U,FI,P,0,0,0,5,5
2011,Thailand,India,THA,IND,U,FI,P,0,0,0,5,5
2011,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,FI,P,0,0,5,20,25
2011,Thailand,Iraq,THA,IRQ,U,FI,P,11,0,5,10,26
2011,Thailand,Iraq,THA,IRQ,U,RA,P,0,0,0,5,5
2011,Thailand,"Lao People's Dem. Rep.",THA,LAO,U,FI,P,5,0,0,0,5
2011,Thailand,Liberia,THA,LBR,U,FI,P,0,0,10,10,20
2011,Thailand,"Sri Lanka",THA,LKA,U,AR,P,0,0,11,25,36
2011,Thailand,"Sri Lanka",THA,LKA,U,FI,P,39,0,100,230,369
2011,Thailand,"Sri Lanka",THA,LKA,U,RA,P,0,0,5,19,24
2011,Thailand,Myanmar,THA,MMR,G,FA,P,0,0,0,8461,8461
2011,Thailand,Nepal,THA,NPL,U,FI,P,5,0,0,0,5
2011,Thailand,Nigeria,THA,NGA,U,FI,P,0,0,0,5,5
2011,Thailand,Pakistan,THA,PAK,U,AR,P,5,0,0,12,17
2011,Thailand,Pakistan,THA,PAK,U,FI,P,282,0,21,90,393
2011,Thailand,Pakistan,THA,PAK,U,RA,P,5,0,0,5,10
2011,Thailand,Somalia,THA,SOM,U,FI,P,37,0,5,10,52
2011,Thailand,"Viet Nam",THA,VNM,U,AR,P,0,0,10,12,22
2011,Thailand,"Viet Nam",THA,VNM,U,FI,P,67,0,12,5,84
2011,Thailand,"Viet Nam",THA,VNM,U,RA,P,0,0,0,28,28
2011,Thailand,Sudan,THA,SDN,U,FI,P,0,0,0,5,5
2011,Thailand,Uganda,THA,UGA,U,FI,P,0,0,5,5,10
2012,Thailand,Afghanistan,THA,AFG,U,FI,P,0,0,5,0,5
2012,Thailand,Egypt,THA,EGY,U,FI,P,11,0,0,0,11
2012,Thailand,Burundi,THA,BDI,U,FI,P,0,0,5,0,5
2012,Thailand,Bangladesh,THA,BGD,U,AR,P,0,0,10,0,10
2012,Thailand,Bangladesh,THA,BGD,U,FI,P,0,0,5,5,10
2012,Thailand,Cambodia,THA,KHM,U,AR,P,0,0,13,0,13
2012,Thailand,Cambodia,THA,KHM,U,FI,P,32,0,15,5,52
2012,Thailand,Cambodia,THA,KHM,U,RA,P,10,0,17,0,27
2012,Thailand,China,THA,CHN,U,AR,P,10,0,15,0,25
2012,Thailand,China,THA,CHN,U,FI,P,46,0,38,15,99
2012,Thailand,China,THA,CHN,U,RA,P,14,0,5,0,19
2012,Thailand,Cameroon,THA,CMR,U,AR,P,0,0,5,0,5
2012,Thailand,Cameroon,THA,CMR,U,FI,P,0,0,5,13,18
2012,Thailand,"Dem. Rep. of the Congo",THA,COD,U,AR,P,10,0,30,0,40
2012,Thailand,"Dem. Rep. of the Congo",THA,COD,U,FI,P,0,0,26,26,52
2012,Thailand,"Dem. Rep. of the Congo",THA,COD,U,RA,P,0,0,14,0,14
2012,Thailand,Ethiopia,THA,ETH,U,FI,P,0,0,5,5,10
2012,Thailand,"State of Palestine",THA,PSE,U,FI,P,40,0,0,5,45
2012,Thailand,Ghana,THA,GHA,U,FI,P,0,0,5,0,5
2012,Thailand,Guinea,THA,GIN,U,AR,P,0,0,12,0,12
2012,Thailand,Guinea,THA,GIN,U,FI,P,0,0,12,5,17
2012,Thailand,"Cote d'Ivoire",THA,CIV,U,AR,P,0,0,5,0,5
2012,Thailand,"Cote d'Ivoire",THA,CIV,U,FI,P,0,0,11,0,11
2012,Thailand,India,THA,IND,U,FI,P,0,0,5,0,5
2012,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,AR,P,0,0,12,0,12
2012,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,FI,P,11,0,36,15,62
2012,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,RA,P,5,0,0,0,5
2012,Thailand,Iraq,THA,IRQ,U,AR,P,0,0,5,0,5
2012,Thailand,Iraq,THA,IRQ,U,FI,P,17,0,0,10,27
2012,Thailand,Iraq,THA,IRQ,U,RA,P,0,0,0,5,5
2012,Thailand,Kuwait,THA,KWT,U,AR,P,0,0,0,5,5
2012,Thailand,Kuwait,THA,KWT,U,FI,P,5,0,0,0,5
2012,Thailand,"Lao People's Dem. Rep.",THA,LAO,U,AR,P,0,0,5,0,5
2012,Thailand,"Lao People's Dem. Rep.",THA,LAO,U,FI,P,0,0,5,5,10
2012,Thailand,Liberia,THA,LBR,U,AR,P,0,0,5,0,5
2012,Thailand,Liberia,THA,LBR,U,FI,P,0,0,11,0,11
2012,Thailand,"Sri Lanka",THA,LKA,U,AR,P,27,0,98,12,137
2012,Thailand,"Sri Lanka",THA,LKA,U,FI,P,21,0,28,16,65
2012,Thailand,"Sri Lanka",THA,LKA,U,RA,P,0,0,24,5,29
2012,Thailand,Myanmar,THA,MMR,G,FA,P,0,0,0,67,67
2012,Thailand,Nepal,THA,NPL,U,AR,P,0,0,5,0,5
2012,Thailand,Nepal,THA,NPL,U,FI,P,0,0,10,5,15
2012,Thailand,Pakistan,THA,PAK,U,AR,P,23,0,5,0,28
2012,Thailand,Pakistan,THA,PAK,U,FI,P,112,0,10,24,146
2012,Thailand,Pakistan,THA,PAK,U,RA,P,0,0,5,0,5
2012,Thailand,"Sierra Leone",THA,SLE,U,AR,P,0,0,5,0,5
2012,Thailand,"Sierra Leone",THA,SLE,U,FI,P,0,0,5,0,5
2012,Thailand,Somalia,THA,SOM,U,AR,P,0,0,5,0,5
2012,Thailand,Somalia,THA,SOM,U,FI,P,47,0,5,10,62
2012,Thailand,"Viet Nam",THA,VNM,U,AR,P,0,0,181,0,181
2012,Thailand,"Viet Nam",THA,VNM,U,FI,P,40,0,251,33,324
2012,Thailand,"Viet Nam",THA,VNM,U,RA,P,0,0,30,24,54
2012,Thailand,Stateless,THA,XXA,U,AR,P,5,0,0,0,5
2012,Thailand,Sudan,THA,SDN,U,FI,P,10,0,0,0,10
2012,Thailand,"Syrian Arab Rep.",THA,SYR,U,FI,P,11,0,0,26,37
2012,Thailand,Yemen,THA,YEM,U,FI,P,5,0,0,0,5
2013,Thailand,Afghanistan,THA,AFG,U,FI,P,10,0,0,0,10
2013,Thailand,Egypt,THA,EGY,U,FI,P,0,0,0,5,5
2013,Thailand,Cambodia,THA,KHM,U,AR,P,13,0,0,0,13
2013,Thailand,Cambodia,THA,KHM,U,FI,P,27,0,0,10,37
2013,Thailand,Cambodia,THA,KHM,U,RA,P,5,0,0,0,5
2013,Thailand,China,THA,CHN,U,AR,P,5,0,5,0,10
2013,Thailand,China,THA,CHN,U,FI,P,32,0,0,5,37
2013,Thailand,China,THA,CHN,U,RA,P,5,0,0,0,5
2013,Thailand,Cameroon,THA,CMR,U,FI,P,0,0,5,5,10
2013,Thailand,"Dem. Rep. of the Congo",THA,COD,U,AR,P,10,0,11,0,21
2013,Thailand,"Dem. Rep. of the Congo",THA,COD,U,FI,P,5,0,0,0,5
2013,Thailand,"State of Palestine",THA,PSE,U,FI,P,97,0,0,21,118
2013,Thailand,Guinea,THA,GIN,U,FI,P,5,0,0,0,5
2013,Thailand,"Cote d'Ivoire",THA,CIV,U,FI,P,5,0,0,5,10
2013,Thailand,India,THA,IND,U,FI,P,0,0,0,5,5
2013,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,AR,P,13,0,0,0,13
2013,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,FI,P,5,0,0,25,30
2013,Thailand,Iraq,THA,IRQ,U,FI,P,5,0,0,0,5
2013,Thailand,"Sri Lanka",THA,LKA,U,AR,P,15,0,0,0,15
2013,Thailand,"Sri Lanka",THA,LKA,U,FI,P,18,0,0,20,38
2013,Thailand,"Sri Lanka",THA,LKA,U,RA,P,0,0,0,5,5
2013,Thailand,Myanmar,THA,MMR,G,FA,P,968,0,0,89,1057
2013,Thailand,Nepal,THA,NPL,U,FI,P,0,0,5,5,10
2013,Thailand,Pakistan,THA,PAK,U,AR,P,5,0,5,0,10
2013,Thailand,Pakistan,THA,PAK,U,FI,P,115,0,15,30,160
2013,Thailand,Somalia,THA,SOM,U,FI,P,17,0,0,0,17
2013,Thailand,"Viet Nam",THA,VNM,U,AR,P,17,0,23,20,60
2013,Thailand,"Viet Nam",THA,VNM,U,FI,P,29,0,5,38,72
2013,Thailand,"Viet Nam",THA,VNM,U,RA,P,12,0,0,0,12
2013,Thailand,"Syrian Arab Rep.",THA,SYR,U,FI,P,35,0,0,36,71
2013,Thailand,Uganda,THA,UGA,U,FI,P,0,0,0,5,5
2014,Thailand,Afghanistan,THA,AFG,U,FI,P,12,0,0,0,12
2014,Thailand,Egypt,THA,EGY,U,FI,P,0,0,0,10,10
2014,Thailand,Cambodia,THA,KHM,U,FI,P,39,0,0,5,44
2014,Thailand,Cambodia,THA,KHM,U,RA,P,0,0,0,11,11
2014,Thailand,China,THA,CHN,U,AR,P,0,0,5,0,5
2014,Thailand,China,THA,CHN,U,FI,P,42,0,11,15,68
2014,Thailand,China,THA,CHN,U,RA,P,5,0,0,0,5
2014,Thailand,Cameroon,THA,CMR,U,FI,P,0,0,0,5,5
2014,Thailand,"Dem. Rep. of the Congo",THA,COD,U,AR,P,5,0,0,0,5
2014,Thailand,"Dem. Rep. of the Congo",THA,COD,U,FI,P,5,0,0,0,5
2014,Thailand,"State of Palestine",THA,PSE,U,FI,P,230,0,5,41,276
2014,Thailand,"Cote d'Ivoire",THA,CIV,U,FI,P,5,0,0,0,5
2014,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,AR,P,0,0,10,0,10
2014,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,FI,P,14,0,19,25,58
2014,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,RA,P,0,0,0,5,5
2014,Thailand,Iraq,THA,IRQ,U,FI,P,5,0,0,12,17
2014,Thailand,Iraq,THA,IRQ,U,RA,P,0,0,0,5,5
2014,Thailand,Jordan,THA,JOR,U,FI,P,5,0,0,0,5
2014,Thailand,Libya,THA,LBY,U,FI,P,0,0,0,5,5
2014,Thailand,"Sri Lanka",THA,LKA,U,AR,P,5,0,5,0,10
2014,Thailand,"Sri Lanka",THA,LKA,U,FI,P,21,0,0,5,26
2014,Thailand,"Sri Lanka",THA,LKA,U,RA,P,18,0,0,5,23
2014,Thailand,Myanmar,THA,MMR,G,FI,P,740,0,0,310,1050
2014,Thailand,Nepal,THA,NPL,U,FI,P,0,0,0,5,5
2014,Thailand,Pakistan,THA,PAK,U,AR,P,0,0,14,0,14
2014,Thailand,Pakistan,THA,PAK,U,FI,P,291,0,334,195,820
2014,Thailand,Somalia,THA,SOM,U,FI,P,30,0,0,16,46
2014,Thailand,"Viet Nam",THA,VNM,U,AR,P,27,0,21,0,48
2014,Thailand,"Viet Nam",THA,VNM,U,FI,P,10,0,5,22,37
2014,Thailand,"Viet Nam",THA,VNM,U,RA,P,40,0,5,0,45
2014,Thailand,Sudan,THA,SDN,U,FI,P,0,0,0,5,5
2014,Thailand,"Syrian Arab Rep.",THA,SYR,U,FI,P,72,0,0,61,133
2015,Thailand,Afghanistan,THA,AFG,U,FI,P,12,0,0,0,12
2015,Thailand,Egypt,THA,EGY,U,FI,P,0,0,0,11,11
2015,Thailand,Bahrain,THA,BHR,U,FI,P,0,0,0,5,5
2015,Thailand,Bangladesh,THA,BGD,U,FI,P,0,0,0,5,5
2015,Thailand,Cambodia,THA,KHM,U,FI,P,16,0,0,13,29
2015,Thailand,Cambodia,THA,KHM,U,RA,P,5,0,0,0,5
2015,Thailand,China,THA,CHN,U,AR,P,0,0,5,0,5
2015,Thailand,China,THA,CHN,U,FI,P,63,0,0,19,82
2015,Thailand,China,THA,CHN,U,RA,P,5,0,0,0,5
2015,Thailand,Cameroon,THA,CMR,U,FI,P,0,0,0,12,12
2015,Thailand,"Dem. Rep. of the Congo",THA,COD,U,FI,P,0,0,0,12,12
2015,Thailand,Ethiopia,THA,ETH,U,FI,P,5,0,0,0,5
2015,Thailand,"State of Palestine",THA,PSE,U,FI,P,232,0,5,10,247
2015,Thailand,Guinea,THA,GIN,U,FI,P,0,0,0,5,5
2015,Thailand,"Cote d'Ivoire",THA,CIV,U,FI,P,5,0,0,0,5
2015,Thailand,India,THA,IND,U,FI,P,0,0,0,5,5
2015,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,AR,P,0,0,11,0,11
2015,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,FI,P,10,0,20,39,69
2015,Thailand,Iraq,THA,IRQ,U,FI,P,22,0,0,65,87
2015,Thailand,Jordan,THA,JOR,U,FI,P,5,0,0,0,5
2015,Thailand,Liberia,THA,LBR,U,FI,P,0,0,5,68,73
2015,Thailand,"Sri Lanka",THA,LKA,U,AR,P,0,0,5,0,5
2015,Thailand,"Sri Lanka",THA,LKA,U,FI,P,22,0,10,53,85
2015,Thailand,"Sri Lanka",THA,LKA,U,RA,P,14,0,11,0,25
2015,Thailand,Myanmar,THA,MMR,G,FI,P,152,0,15,0,167
2015,Thailand,Nigeria,THA,NGA,U,FI,P,0,0,11,0,11
2015,Thailand,Pakistan,THA,PAK,U,AR,P,27,0,22,12,61
2015,Thailand,Pakistan,THA,PAK,U,FI,P,306,0,163,472,941
2015,Thailand,Pakistan,THA,PAK,U,RA,P,0,0,5,0,5
2015,Thailand,"Sierra Leone",THA,SLE,U,FI,P,0,0,0,13,13
2015,Thailand,Somalia,THA,SOM,U,FI,P,34,0,28,50,112
2015,Thailand,"Viet Nam",THA,VNM,U,AR,P,28,0,21,0,49
2015,Thailand,"Viet Nam",THA,VNM,U,FI,P,77,0,17,78,172
2015,Thailand,"Viet Nam",THA,VNM,U,RA,P,40,0,5,0,45
2015,Thailand,Sudan,THA,SDN,U,FI,P,14,0,0,0,14
2015,Thailand,"Syrian Arab Rep.",THA,SYR,U,FI,P,36,0,0,66,102
2015,Thailand,"United Rep. of Tanzania",THA,TZA,U,FI,P,5,0,0,0,5
2015,Thailand,Uzbekistan,THA,UZB,U,FI,P,0,0,0,5,5
2015,Thailand,Yemen,THA,YEM,U,FI,P,0,0,0,5,5
2016,Thailand,Afghanistan,THA,AFG,U,AR,P,5,0,0,0,5
2016,Thailand,Afghanistan,THA,AFG,U,FI,P,44,0,5,10,59
2016,Thailand,Egypt,THA,EGY,U,FI,P,0,0,0,14,14
2016,Thailand,Bangladesh,THA,BGD,U,FI,P,0,0,0,5,5
2016,Thailand,Cambodia,THA,KHM,U,AR,P,0,0,0,5,5
2016,Thailand,Cambodia,THA,KHM,U,FI,P,36,0,13,10,59
2016,Thailand,Cambodia,THA,KHM,U,RA,P,12,0,0,5,17
2016,Thailand,China,THA,CHN,U,AR,P,0,0,5,0,5
2016,Thailand,China,THA,CHN,U,FI,P,97,0,16,24,137
2016,Thailand,Cameroon,THA,CMR,U,FI,P,0,0,0,11,11
2016,Thailand,"Dem. Rep. of the Congo",THA,COD,U,FI,P,15,0,0,5,20
2016,Thailand,Eritrea,THA,ERI,U,FI,P,5,0,0,0,5
2016,Thailand,Ethiopia,THA,ETH,U,FI,P,5,0,5,14,24
2016,Thailand,"State of Palestine",THA,PSE,U,FI,P,103,0,10,17,130
2016,Thailand,Guinea,THA,GIN,U,FI,P,0,0,0,5,5
2016,Thailand,"Cote d'Ivoire",THA,CIV,U,FI,P,5,0,0,0,5
2016,Thailand,India,THA,IND,U,FI,P,0,0,15,11,26
2016,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,AR,P,0,0,14,5,19
2016,Thailand,"Iran (Islamic Rep. of)",THA,IRN,U,FI,P,10,0,25,41,76
2016,Thailand,Iraq,THA,IRQ,U,FI,P,171,0,0,73,244
2016,Thailand,Jordan,THA,JOR,U,FI,P,0,0,5,0,5
2016,Thailand,Liberia,THA,LBR,U,AR,P,0,0,5,0,5
2016,Thailand,Liberia,THA,LBR,U,FI,P,0,0,0,5,5
2016,Thailand,"Sri Lanka",THA,LKA,U,AR,P,0,0,5,0,5
2016,Thailand,"Sri Lanka",THA,LKA,U,FI,P,16,0,36,37,89
2016,Thailand,"Sri Lanka",THA,LKA,U,RA,P,0,0,5,0,5
2016,Thailand,Myanmar,THA,MMR,G,FI,P,525,0,14,0,539
