Year,"Country of Asylum","Country of Origin","Country of Resettlement","Country of Asylum ISO","Country of Origin ISO","Country of Resettlement ISO",Total
2013,Thailand,"Unknown ",Canada,THA,UNK,CAN,8
2013,Thailand,"Unknown ",Finland,THA,UNK,FIN,109
2013,Thailand,"Unknown ","United Kingdom of Great Britain and Northern Ireland",THA,UNK,GBR,1
2013,Thailand,"Unknown ","Netherlands (Kingdom of the)",THA,UNK,NLD,34
2013,Thailand,"Unknown ",Norway,THA,UNK,NOR,2
2013,Thailand,"Unknown ","New Zealand",THA,UNK,NZL,1
2013,Thailand,"Unknown ",Sweden,THA,UNK,SWE,1
2013,Thailand,"Unknown ","United States of America",THA,UNK,USA,72
2014,Thailand,"Dem. Rep. of the Congo","United States of America",THA,COD,USA,8
2014,Thailand,"State of Palestine",Canada,THA,PSE,CAN,9
2014,Thailand,"State of Palestine","Netherlands (Kingdom of the)",THA,PSE,NLD,52
2014,Thailand,"State of Palestine",Sweden,THA,PSE,SWE,17
2014,Thailand,"State of Palestine","United States of America",THA,PSE,USA,8
2014,Thailand,"Sri Lanka","Netherlands (Kingdom of the)",THA,LKA,NLD,16
2014,Thailand,"Sri Lanka","United States of America",THA,LKA,USA,15
2014,Thailand,Myanmar,Australia,THA,MMR,AUS,934
2014,Thailand,Myanmar,Canada,THA,MMR,CAN,157
2014,Thailand,Myanmar,"New Zealand",THA,MMR,NZL,49
2014,Thailand,Myanmar,"United States of America",THA,MMR,USA,5465
2014,Thailand,Pakistan,"Netherlands (Kingdom of the)",THA,PAK,NLD,35
2014,Thailand,Pakistan,"United States of America",THA,PAK,USA,84
2014,Thailand,Somalia,"United States of America",THA,SOM,USA,30
2014,Thailand,"Syrian Arab Rep.",Canada,THA,SYR,CAN,6
2014,Thailand,"Syrian Arab Rep.","Netherlands (Kingdom of the)",THA,SYR,NLD,22
2014,Thailand,"Unknown ",Australia,THA,UNK,AUS,5
2014,Thailand,"Unknown ",Canada,THA,UNK,CAN,39
2014,Thailand,"Unknown ",Denmark,THA,UNK,DNK,3
2014,Thailand,"Unknown ","United Kingdom of Great Britain and Northern Ireland",THA,UNK,GBR,3
2014,Thailand,"Unknown ",Ireland,THA,UNK,IRL,1
2014,Thailand,"Unknown ",Japan,THA,UNK,JPN,23
2014,Thailand,"Unknown ","Netherlands (Kingdom of the)",THA,UNK,NLD,50
2014,Thailand,"Unknown ","New Zealand",THA,UNK,NZL,1
2014,Thailand,"Unknown ","United States of America",THA,UNK,USA,138
2015,Thailand,"State of Palestine","Netherlands (Kingdom of the)",THA,PSE,NLD,36
2015,Thailand,"State of Palestine","New Zealand",THA,PSE,NZL,10
2015,Thailand,"State of Palestine",Sweden,THA,PSE,SWE,17
2015,Thailand,"State of Palestine","United States of America",THA,PSE,USA,5
2015,Thailand,"Iran (Islamic Rep. of)","United States of America",THA,IRN,USA,8
2015,Thailand,Iraq,"United States of America",THA,IRQ,USA,5
2015,Thailand,"Sri Lanka","New Zealand",THA,LKA,NZL,5
2015,Thailand,"Sri Lanka",Switzerland,THA,LKA,CHE,23
2015,Thailand,"Sri Lanka","United States of America",THA,LKA,USA,10
2015,Thailand,Myanmar,Australia,THA,MMR,AUS,709
2015,Thailand,Myanmar,Canada,THA,MMR,CAN,275
2015,Thailand,Myanmar,"Rep. of Korea",THA,MMR,KOR,22
2015,Thailand,Myanmar,Norway,THA,MMR,NOR,5
2015,Thailand,Myanmar,"New Zealand",THA,MMR,NZL,164
2015,Thailand,Myanmar,"United States of America",THA,MMR,USA,5099
2015,Thailand,Pakistan,Canada,THA,PAK,CAN,78
2015,Thailand,Pakistan,"Netherlands (Kingdom of the)",THA,PAK,NLD,38
2015,Thailand,Pakistan,Sweden,THA,PAK,SWE,5
2015,Thailand,Pakistan,"United States of America",THA,PAK,USA,34
2015,Thailand,Somalia,"United States of America",THA,SOM,USA,24
2015,Thailand,"Syrian Arab Rep.","Netherlands (Kingdom of the)",THA,SYR,NLD,7
2015,Thailand,"Unknown ",Australia,THA,UNK,AUS,4
2015,Thailand,"Unknown ",Brazil,THA,UNK,BRA,1
2015,Thailand,"Unknown ",Canada,THA,UNK,CAN,48
2015,Thailand,"Unknown ",Finland,THA,UNK,FIN,1
2015,Thailand,"Unknown ",France,THA,UNK,FRA,9
2015,Thailand,"Unknown ","Netherlands (Kingdom of the)",THA,UNK,NLD,6
2015,Thailand,"Unknown ","New Zealand",THA,UNK,NZL,4
2015,Thailand,"Unknown ",Sweden,THA,UNK,SWE,4
2015,Thailand,"Unknown ","United States of America",THA,UNK,USA,60
2016,Thailand,Afghanistan,Australia,THA,AFG,AUS,8
2016,Thailand,"Dem. Rep. of the Congo",Australia,THA,COD,AUS,8
2016,Thailand,"State of Palestine","New Zealand",THA,PSE,NZL,37
2016,Thailand,Iraq,Australia,THA,IRQ,AUS,8
2016,Thailand,Iraq,"United States of America",THA,IRQ,USA,8
2016,Thailand,"Sri Lanka","United States of America",THA,LKA,USA,11
2016,Thailand,Myanmar,Australia,THA,MMR,AUS,1256
2016,Thailand,Myanmar,Canada,THA,MMR,CAN,297
2016,Thailand,Myanmar,"Rep. of Korea",THA,MMR,KOR,34
2016,Thailand,Myanmar,"New Zealand",THA,MMR,NZL,66
2016,Thailand,Myanmar,"United States of America",THA,MMR,USA,3634
2016,Thailand,Pakistan,"New Zealand",THA,PAK,NZL,8
2016,Thailand,Pakistan,"United States of America",THA,PAK,USA,164
2016,Thailand,Somalia,"United States of America",THA,SOM,USA,27
2016,Thailand,"Syrian Arab Rep.",Australia,THA,SYR,AUS,11
2016,Thailand,"Syrian Arab Rep.","United States of America",THA,SYR,USA,36
2016,Thailand,"Unknown ",Australia,THA,UNK,AUS,5
2016,Thailand,"Unknown ",Canada,THA,UNK,CAN,86
2016,Thailand,"Unknown ",Denmark,THA,UNK,DNK,7
2016,Thailand,"Unknown ",Germany,THA,UNK,DEU,1
2016,Thailand,"Unknown ","New Zealand",THA,UNK,NZL,24
2016,Thailand,"Unknown ",Sweden,THA,UNK,SWE,14
2016,Thailand,"Unknown ",Switzerland,THA,UNK,CHE,1
2016,Thailand,"Unknown ","United States of America",THA,UNK,USA,139
2017,Thailand,"State of Palestine",Canada,THA,PSE,CAN,5
2017,Thailand,"State of Palestine","New Zealand",THA,PSE,NZL,27
2017,Thailand,"State of Palestine",Sweden,THA,PSE,SWE,13
2017,Thailand,"State of Palestine","United States of America",THA,PSE,USA,21
2017,Thailand,Myanmar,Australia,THA,MMR,AUS,824
2017,Thailand,Myanmar,Canada,THA,MMR,CAN,76
2017,Thailand,Myanmar,"Rep. of Korea",THA,MMR,KOR,30
2017,Thailand,Myanmar,"New Zealand",THA,MMR,NZL,89
2017,Thailand,Myanmar,"United States of America",THA,MMR,USA,1284
2017,Thailand,Pakistan,Canada,THA,PAK,CAN,80
2017,Thailand,Pakistan,"New Zealand",THA,PAK,NZL,44
2017,Thailand,Pakistan,"United States of America",THA,PAK,USA,47
2017,Thailand,Somalia,"United States of America",THA,SOM,USA,7
2017,Thailand,"Unknown ",Australia,THA,UNK,AUS,8
2017,Thailand,"Unknown ",Canada,THA,UNK,CAN,47
2017,Thailand,"Unknown ",France,THA,UNK,FRA,1
2017,Thailand,"Unknown ","United Kingdom of Great Britain and Northern Ireland",THA,UNK,GBR,4
2017,Thailand,"Unknown ",Norway,THA,UNK,NOR,4
2017,Thailand,"Unknown ","New Zealand",THA,UNK,NZL,5
2017,Thailand,"Unknown ",Sweden,THA,UNK,SWE,3
2017,Thailand,"Unknown ",Switzerland,THA,UNK,CHE,1
2017,Thailand,"Unknown ","United States of America",THA,UNK,USA,35
2018,Thailand,"Dem. Rep. of the Congo","United States of America",THA,COD,USA,8
2018,Thailand,"State of Palestine",Canada,THA,PSE,CAN,5
2018,Thailand,"State of Palestine","New Zealand",THA,PSE,NZL,25
2018,Thailand,Iraq,Canada,THA,IRQ,CAN,5
2018,Thailand,Myanmar,Australia,THA,MMR,AUS,547
2018,Thailand,Myanmar,Canada,THA,MMR,CAN,85
2018,Thailand,Myanmar,"New Zealand",THA,MMR,NZL,80
2018,Thailand,Myanmar,"United States of America",THA,MMR,USA,1538
2018,Thailand,Pakistan,Canada,THA,PAK,CAN,135
2018,Thailand,Pakistan,"New Zealand",THA,PAK,NZL,29
2018,Thailand,Pakistan,"United States of America",THA,PAK,USA,86
2018,Thailand,Somalia,Canada,THA,SOM,CAN,5
2018,Thailand,"Unknown ",Australia,THA,UNK,AUS,22
2018,Thailand,"Unknown ",Canada,THA,UNK,CAN,13
2018,Thailand,"Unknown ",Finland,THA,UNK,FIN,2
2018,Thailand,"Unknown ",France,THA,UNK,FRA,3
2018,Thailand,"Unknown ","United Kingdom of Great Britain and Northern Ireland",THA,UNK,GBR,4
2018,Thailand,"Unknown ",Norway,THA,UNK,NOR,2
2018,Thailand,"Unknown ","New Zealand",THA,UNK,NZL,4
2018,Thailand,"Unknown ","United States of America",THA,UNK,USA,25
2019,Thailand,Afghanistan,Canada,THA,AFG,CAN,5
2019,Thailand,"State of Palestine",Australia,THA,PSE,AUS,7
2019,Thailand,"State of Palestine",Canada,THA,PSE,CAN,20
2019,Thailand,"State of Palestine","New Zealand",THA,PSE,NZL,27
2019,Thailand,Iraq,Australia,THA,IRQ,AUS,23
2019,Thailand,Myanmar,Australia,THA,MMR,AUS,135
2019,Thailand,Myanmar,Canada,THA,MMR,CAN,73
2019,Thailand,Myanmar,Norway,THA,MMR,NOR,6
2019,Thailand,Myanmar,"United States of America",THA,MMR,USA,2204
2019,Thailand,Pakistan,Australia,THA,PAK,AUS,27
2019,Thailand,Pakistan,Canada,THA,PAK,CAN,12
2019,Thailand,Pakistan,"United Kingdom of Great Britain and Northern Ireland",THA,PAK,GBR,16
2019,Thailand,Pakistan,"New Zealand",THA,PAK,NZL,27
2019,Thailand,Pakistan,"United States of America",THA,PAK,USA,69
2019,Thailand,Somalia,Canada,THA,SOM,CAN,18
2019,Thailand,"Unknown ",Australia,THA,UNK,AUS,29
2019,Thailand,"Unknown ",Canada,THA,UNK,CAN,48
2019,Thailand,"Unknown ","United Kingdom of Great Britain and Northern Ireland",THA,UNK,GBR,1
2019,Thailand,"Unknown ","New Zealand",THA,UNK,NZL,83
2019,Thailand,"Unknown ",Sweden,THA,UNK,SWE,6
2019,Thailand,"Unknown ","United States of America",THA,UNK,USA,11
2020,Thailand,"State of Palestine",Canada,THA,PSE,CAN,12
2020,Thailand,Myanmar,Australia,THA,MMR,AUS,11
2020,Thailand,Myanmar,Canada,THA,MMR,CAN,7
2020,Thailand,Myanmar,"United States of America",THA,MMR,USA,811
2020,Thailand,Pakistan,"New Zealand",THA,PAK,NZL,15
2020,Thailand,Somalia,Canada,THA,SOM,CAN,6
2020,Thailand,"Unknown ",Australia,THA,UNK,AUS,22
2020,Thailand,"Unknown ",Canada,THA,UNK,CAN,19
2020,Thailand,"Unknown ","New Zealand",THA,UNK,NZL,75
2020,Thailand,"Unknown ","United States of America",THA,UNK,USA,44
2021,Thailand,Afghanistan,Australia,THA,AFG,AUS,8
2021,Thailand,"State of Palestine","United States of America",THA,PSE,USA,16
2021,Thailand,Iraq,Canada,THA,IRQ,CAN,6
2021,Thailand,Myanmar,Canada,THA,MMR,CAN,17
2021,Thailand,Myanmar,"New Zealand",THA,MMR,NZL,89
2021,Thailand,Myanmar,"United States of America",THA,MMR,USA,292
2021,Thailand,Pakistan,"New Zealand",THA,PAK,NZL,21
2021,Thailand,"Syrian Arab Rep.",Australia,THA,SYR,AUS,5
2021,Thailand,"Unknown ",Australia,THA,UNK,AUS,16
2021,Thailand,"Unknown ",Canada,THA,UNK,CAN,20
2021,Thailand,"Unknown ",Finland,THA,UNK,FIN,4
2021,Thailand,"Unknown ","United Kingdom of Great Britain and Northern Ireland",THA,UNK,GBR,2
2021,Thailand,"Unknown ","United States of America",THA,UNK,USA,27
2022,Thailand,Cambodia,Australia,THA,KHM,AUS,10
2022,Thailand,Cambodia,Canada,THA,KHM,CAN,55
2022,Thailand,Cambodia,"United States of America",THA,KHM,USA,32
2022,Thailand,"State of Palestine",Canada,THA,PSE,CAN,54
2022,Thailand,"State of Palestine","United States of America",THA,PSE,USA,5
2022,Thailand,Iraq,Australia,THA,IRQ,AUS,6
2022,Thailand,Myanmar,Australia,THA,MMR,AUS,35
2022,Thailand,Myanmar,Canada,THA,MMR,CAN,17
2022,Thailand,Myanmar,"New Zealand",THA,MMR,NZL,17
2022,Thailand,Myanmar,"United States of America",THA,MMR,USA,320
2022,Thailand,Pakistan,Australia,THA,PAK,AUS,77
2022,Thailand,Pakistan,Canada,THA,PAK,CAN,34
2022,Thailand,Pakistan,"United States of America",THA,PAK,USA,15
2022,Thailand,Somalia,Australia,THA,SOM,AUS,9
2022,Thailand,"Unknown ",Australia,THA,UNK,AUS,65
2022,Thailand,"Unknown ",Canada,THA,UNK,CAN,65
2022,Thailand,"Unknown ","United Kingdom of Great Britain and Northern Ireland",THA,UNK,GBR,22
2022,Thailand,"Unknown ","Netherlands (Kingdom of the)",THA,UNK,NLD,3
2022,Thailand,"Unknown ","New Zealand",THA,UNK,NZL,2
2022,Thailand,"Unknown ","United States of America",THA,UNK,USA,31
2023,Thailand,Afghanistan,Canada,THA,AFG,CAN,8
2023,Thailand,Afghanistan,"United States of America",THA,AFG,USA,13
2023,Thailand,"State of Palestine",Australia,THA,PSE,AUS,11
2023,Thailand,"State of Palestine",Canada,THA,PSE,CAN,11
2023,Thailand,Myanmar,Australia,THA,MMR,AUS,36
2023,Thailand,Myanmar,Canada,THA,MMR,CAN,31
2023,Thailand,Myanmar,"New Zealand",THA,MMR,NZL,21
2023,Thailand,Myanmar,"United States of America",THA,MMR,USA,1162
2023,Thailand,Pakistan,Australia,THA,PAK,AUS,78
2023,Thailand,Pakistan,Canada,THA,PAK,CAN,5
2023,Thailand,Pakistan,"United States of America",THA,PAK,USA,110
2023,Thailand,Somalia,"United States of America",THA,SOM,USA,5
2023,Thailand,"Viet Nam",Australia,THA,VNM,AUS,5
2023,Thailand,"Viet Nam",Canada,THA,VNM,CAN,30
2023,Thailand,"Viet Nam","New Zealand",THA,VNM,NZL,7
2023,Thailand,"Viet Nam","United States of America",THA,VNM,USA,82
2023,Thailand,"Syrian Arab Rep.","United States of America",THA,SYR,USA,7
2023,Thailand,"Unknown ",Australia,THA,UNK,AUS,42
2023,Thailand,"Unknown ",Canada,THA,UNK,CAN,10
2023,Thailand,"Unknown ",Finland,THA,UNK,FIN,1
2023,Thailand,"Unknown ","United Kingdom of Great Britain and Northern Ireland",THA,UNK,GBR,10
2023,Thailand,"Unknown ","United States of America",THA,UNK,USA,32
2024,Thailand,Cambodia,Australia,THA,KHM,AUS,17
2024,Thailand,Cambodia,"United States of America",THA,KHM,USA,76
2024,Thailand,"Iran (Islamic Rep. of)",Australia,THA,IRN,AUS,5
2024,Thailand,Myanmar,Australia,THA,MMR,AUS,90
2024,Thailand,Myanmar,Canada,THA,MMR,CAN,17
2024,Thailand,Myanmar,"New Zealand",THA,MMR,NZL,7
2024,Thailand,Myanmar,"United States of America",THA,MMR,USA,1093
2024,Thailand,Pakistan,Australia,THA,PAK,AUS,15
2024,Thailand,Pakistan,Canada,THA,PAK,CAN,17
2024,Thailand,Pakistan,"New Zealand",THA,PAK,NZL,8
2024,Thailand,Pakistan,"United States of America",THA,PAK,USA,98
2024,Thailand,"Viet Nam",Australia,THA,VNM,AUS,13
2024,Thailand,"Viet Nam",Canada,THA,VNM,CAN,10
2024,Thailand,"Viet Nam","New Zealand",THA,VNM,NZL,12
2024,Thailand,"Viet Nam","United States of America",THA,VNM,USA,90
2024,Thailand,"Unknown ",Australia,THA,UNK,AUS,7
2024,Thailand,"Unknown ",Canada,THA,UNK,CAN,11
2024,Thailand,"Unknown ","United Kingdom of Great Britain and Northern Ireland",THA,UNK,GBR,1
2024,Thailand,"Unknown ","New Zealand",THA,UNK,NZL,12
2024,Thailand,"Unknown ","United States of America",THA,UNK,USA,56
2025,Thailand,Myanmar,Australia,THA,MMR,AUS,253
2025,Thailand,Myanmar,Canada,THA,MMR,CAN,70
2025,Thailand,Myanmar,"Rep. of Korea",THA,MMR,KOR,56
2025,Thailand,Myanmar,"New Zealand",THA,MMR,NZL,8
2025,Thailand,Myanmar,"United States of America",THA,MMR,USA,142
2025,Thailand,Pakistan,Australia,THA,PAK,AUS,14
2025,Thailand,Pakistan,Canada,THA,PAK,CAN,7
2025,Thailand,"Syrian Arab Rep.",Australia,THA,SYR,AUS,5
2025,Thailand,"Unknown ",Australia,THA,UNK,AUS,25
2025,Thailand,"Unknown ",Canada,THA,UNK,CAN,29
2025,Thailand,"Unknown ","United States of America",THA,UNK,USA,1
2026,Thailand,Myanmar,Australia,THA,MMR,AUS,96
2026,Thailand,Myanmar,Canada,THA,MMR,CAN,17
2026,Thailand,Myanmar,"Rep. of Korea",THA,MMR,KOR,24
2026,Thailand,"Unknown ",Australia,THA,UNK,AUS,43
2026,Thailand,"Unknown ",Canada,THA,UNK,CAN,1
